,AU1_r,AU2_r,AU3_r,AU4_r,AU5_r,TI_r,TY,AU1,AU2,AU3,AU4,AU5,AU6,AU7,AU8,AU9,AU10,TI,JO,VL,IS,SN,DO,SP,EP
83,"Hartson, H. R.","Castillo, J. C., Kelso, J.","Neale, W. C.",,,CHI '96. Conference Proceedings on Human Factors in Computing Systems,JOUR,"Bennington, Tammy L.","Gay, Geri","Jones, Michael L. W.",,,,,,,,Using multimedia records to support mixed-method evaluation,New Directions for Evaluation,1999,84,1097-6736,https://doi.org/10.1002/ev.1153,59,72
84,"Issacs, E. A.","Tang, J. C.",,,,Video-Mediated Communication,JOUR,"Bennington, Tammy L.","Gay, Geri","Jones, Michael L. W.",,,,,,,,Using multimedia records to support mixed-method evaluation,New Directions for Evaluation,1999,84,1097-6736,https://doi.org/10.1002/ev.1153,59,72
85,"Jones, M. L. W.",,,,,Where Do You Want to Go Tomorrow? Shaping Alternative Technological Futures via Ethnographically Informed Participatory Design,JOUR,"Bennington, Tammy L.","Gay, Geri","Jones, Michael L. W.",,,,,,,,Using multimedia records to support mixed-method evaluation,New Directions for Evaluation,1999,84,1097-6736,https://doi.org/10.1002/ev.1153,59,72
86,"Lemke, J. L.",,,,,Handbook of Literacy and Technology: Transformations in a Post-Typographic World,JOUR,"Bennington, Tammy L.","Gay, Geri","Jones, Michael L. W.",,,,,,,,Using multimedia records to support mixed-method evaluation,New Directions for Evaluation,1999,84,1097-6736,https://doi.org/10.1002/ev.1153,59,72
87,"Nardi, B. A.",,,,,Context and Consciousness,JOUR,"Bennington, Tammy L.","Gay, Geri","Jones, Michael L. W.",,,,,,,,Using multimedia records to support mixed-method evaluation,New Directions for Evaluation,1999,84,1097-6736,https://doi.org/10.1002/ev.1153,59,72
88,"Ponceleon, D.","Srinivason, S.","Amir, A.","Petkovic, D.","Diklic, D.",Key to Effective Video Retrieval: Effective Cataloging and Browsing,JOUR,"Bennington, Tammy L.","Gay, Geri","Jones, Michael L. W.",,,,,,,,Using multimedia records to support mixed-method evaluation,New Directions for Evaluation,1999,84,1097-6736,https://doi.org/10.1002/ev.1153,59,72
89,"Roschelle, J.","Goldman, S.",,,,VideoNoter: A Productivity Tool for Video Data Analysis,JOUR,"Bennington, Tammy L.","Gay, Geri","Jones, Michael L. W.",,,,,,,,Using multimedia records to support mixed-method evaluation,New Directions for Evaluation,1999,84,1097-6736,https://doi.org/10.1002/ev.1153,59,72
90,"Bahktin, M. M.","Baker, E. L.","Gearhart, M.","Herman, J. L.","Baker, E. L.",Problems of Dostoevsky's Poetics,JOUR,"Mathison, Sandra","Meyer, Tricia R.","Vargas, Juan D.",,,,,,,,Using verbal protocol methodology in the evaluation of software and hardware,New Directions for Evaluation,1999,84,1097-6736,https://doi.org/10.1002/ev.1154,73,86
91,"Bahktin, M. M.",,,,,Problems of Dostoevsky's Poetics,JOUR,"Mathison, Sandra","Meyer, Tricia R.","Vargas, Juan D.",,,,,,,,Using verbal protocol methodology in the evaluation of software and hardware,New Directions for Evaluation,1999,84,1097-6736,https://doi.org/10.1002/ev.1154,73,86
92,"Baker, E. L.","Gearhart, M.","Herman, J. L.",,,Technology Assessment in Education and Training,JOUR,"Mathison, Sandra","Meyer, Tricia R.","Vargas, Juan D.",,,,,,,,Using verbal protocol methodology in the evaluation of software and hardware,New Directions for Evaluation,1999,84,1097-6736,https://doi.org/10.1002/ev.1154,73,86
93,"Baker, E. L.","Niemi, D.","Herl, H.",,,Technology Assessment in Education and Training,JOUR,"Mathison, Sandra","Meyer, Tricia R.","Vargas, Juan D.",,,,,,,,Using verbal protocol methodology in the evaluation of software and hardware,New Directions for Evaluation,1999,84,1097-6736,https://doi.org/10.1002/ev.1154,73,86
94,"Blease, D.",,,,,Evaluating Educational Software,JOUR,"Mathison, Sandra","Meyer, Tricia R.","Vargas, Juan D.",,,,,,,,Using verbal protocol methodology in the evaluation of software and hardware,New Directions for Evaluation,1999,84,1097-6736,https://doi.org/10.1002/ev.1154,73,86
95,"Bracewell, R. J.","Breuleux, A.",,,,Speaking About Writing: Reflections on Research Methodology,JOUR,"Mathison, Sandra","Meyer, Tricia R.","Vargas, Juan D.",,,,,,,,Using verbal protocol methodology in the evaluation of software and hardware,New Directions for Evaluation,1999,84,1097-6736,https://doi.org/10.1002/ev.1154,73,86
96,"Cole, M.",,,,,Children's Development Within Social Context,JOUR,"Mathison, Sandra","Meyer, Tricia R.","Vargas, Juan D.",,,,,,,,Using verbal protocol methodology in the evaluation of software and hardware,New Directions for Evaluation,1999,84,1097-6736,https://doi.org/10.1002/ev.1154,73,86
97,"Cole, M.",,,,,Cultural Psychology: A Once and Future Discipline,JOUR,"Mathison, Sandra","Meyer, Tricia R.","Vargas, Juan D.",,,,,,,,Using verbal protocol methodology in the evaluation of software and hardware,New Directions for Evaluation,1999,84,1097-6736,https://doi.org/10.1002/ev.1154,73,86
98,,,,,,"Mind, Culture, and Activity",JOUR,"Mathison, Sandra","Meyer, Tricia R.","Vargas, Juan D.",,,,,,,,Using verbal protocol methodology in the evaluation of software and hardware,New Directions for Evaluation,1999,84,1097-6736,https://doi.org/10.1002/ev.1154,73,86
99,"Cronbach, L. J.",,,,,Designing Evaluations of Educational and Social Programs,JOUR,"Mathison, Sandra","Meyer, Tricia R.","Vargas, Juan D.",,,,,,,,Using verbal protocol methodology in the evaluation of software and hardware,New Directions for Evaluation,1999,84,1097-6736,https://doi.org/10.1002/ev.1154,73,86
100,"Engström, Y.",,,,,Perspectives on Activity Theory,JOUR,"Mathison, Sandra","Meyer, Tricia R.","Vargas, Juan D.",,,,,,,,Using verbal protocol methodology in the evaluation of software and hardware,New Directions for Evaluation,1999,84,1097-6736,https://doi.org/10.1002/ev.1154,73,86
101,"Ericsson, K. A.","Simon, H. A.",,,,Verbal Reports as Data,JOUR,"Mathison, Sandra","Meyer, Tricia R.","Vargas, Juan D.",,,,,,,,Using verbal protocol methodology in the evaluation of software and hardware,New Directions for Evaluation,1999,84,1097-6736,https://doi.org/10.1002/ev.1154,73,86
102,"Ericsson, K. A.","Simon, H. A.",,,,"Protocol Analysis: Verbal Reports as Data, Second Edition",JOUR,"Mathison, Sandra","Meyer, Tricia R.","Vargas, Juan D.",,,,,,,,Using verbal protocol methodology in the evaluation of software and hardware,New Directions for Evaluation,1999,84,1097-6736,https://doi.org/10.1002/ev.1154,73,86
103,"Flagg, B. N.",,,,,Formative Evaluation for Educational Technologies,JOUR,"Mathison, Sandra","Meyer, Tricia R.","Vargas, Juan D.",,,,,,,,Using verbal protocol methodology in the evaluation of software and hardware,New Directions for Evaluation,1999,84,1097-6736,https://doi.org/10.1002/ev.1154,73,86
104,"James, W.",,,,,The Principles of Psychology,JOUR,"Mathison, Sandra","Meyer, Tricia R.","Vargas, Juan D.",,,,,,,,Using verbal protocol methodology in the evaluation of software and hardware,New Directions for Evaluation,1999,84,1097-6736,https://doi.org/10.1002/ev.1154,73,86
105,"Johnston, J.",J. Johnston,,,,Research Methods for Evaluating the New Information Technologies,JOUR,"Mathison, Sandra","Meyer, Tricia R.","Vargas, Juan D.",,,,,,,,Using verbal protocol methodology in the evaluation of software and hardware,New Directions for Evaluation,1999,84,1097-6736,https://doi.org/10.1002/ev.1154,73,86
106,"Kulik, J. A.",,,,,Technology Assessment in Education and Training,JOUR,"Mathison, Sandra","Meyer, Tricia R.","Vargas, Juan D.",,,,,,,,Using verbal protocol methodology in the evaluation of software and hardware,New Directions for Evaluation,1999,84,1097-6736,https://doi.org/10.1002/ev.1154,73,86
107,"Leont'ev, A. N.",,,,,Perception and Activity,JOUR,"Mathison, Sandra","Meyer, Tricia R.","Vargas, Juan D.",,,,,,,,Using verbal protocol methodology in the evaluation of software and hardware,New Directions for Evaluation,1999,84,1097-6736,https://doi.org/10.1002/ev.1154,73,86
108,"Mitra, A.","Hullett, C. R.",,,,"Toward Evaluating Computer Aided Instruction: Attitudes, Demographics, Context",JOUR,"Mathison, Sandra","Meyer, Tricia R.","Vargas, Juan D.",,,,,,,,Using verbal protocol methodology in the evaluation of software and hardware,New Directions for Evaluation,1999,84,1097-6736,https://doi.org/10.1002/ev.1154,73,86
109,,,,,,Context and Consciousness: Activity Theory and Human-Computer Interaction,JOUR,"Mathison, Sandra","Meyer, Tricia R.","Vargas, Juan D.",,,,,,,,Using verbal protocol methodology in the evaluation of software and hardware,New Directions for Evaluation,1999,84,1097-6736,https://doi.org/10.1002/ev.1154,73,86
110,"Nardi, B. A.","O'Day, V. L.",,,,Information Ecologies: Using Technology With Heart,JOUR,"Mathison, Sandra","Meyer, Tricia R.","Vargas, Juan D.",,,,,,,,Using verbal protocol methodology in the evaluation of software and hardware,New Directions for Evaluation,1999,84,1097-6736,https://doi.org/10.1002/ev.1154,73,86
111,"Newman, D.",,,,,"Mind, Culture, and Activity",JOUR,"Mathison, Sandra","Meyer, Tricia R.","Vargas, Juan D.",,,,,,,,Using verbal protocol methodology in the evaluation of software and hardware,New Directions for Evaluation,1999,84,1097-6736,https://doi.org/10.1002/ev.1154,73,86
112,"Pariset, M.",,,,,Computers in Education,JOUR,"Mathison, Sandra","Meyer, Tricia R.","Vargas, Juan D.",,,,,,,,Using verbal protocol methodology in the evaluation of software and hardware,New Directions for Evaluation,1999,84,1097-6736,https://doi.org/10.1002/ev.1154,73,86
113,"Pressley, M.","Afflerbach, P.",,,,Verbal Protocols of Reading: The Nature of Constructively Responsive Reading,JOUR,"Mathison, Sandra","Meyer, Tricia R.","Vargas, Juan D.",,,,,,,,Using verbal protocol methodology in the evaluation of software and hardware,New Directions for Evaluation,1999,84,1097-6736,https://doi.org/10.1002/ev.1154,73,86
114,"Smagorinsky, P.",,,,,Thinking and Speech and Protocol Analysis,JOUR,"Mathison, Sandra","Meyer, Tricia R.","Vargas, Juan D.",,,,,,,,Using verbal protocol methodology in the evaluation of software and hardware,New Directions for Evaluation,1999,84,1097-6736,https://doi.org/10.1002/ev.1154,73,86
115,"Swan, K.","Bowman, J.","Holmes, A.","Schweig, S.","Vargas, J.",Reading the Web: Making Sense on the Information Superhighway,JOUR,"Mathison, Sandra","Meyer, Tricia R.","Vargas, Juan D.",,,,,,,,Using verbal protocol methodology in the evaluation of software and hardware,New Directions for Evaluation,1999,84,1097-6736,https://doi.org/10.1002/ev.1154,73,86
116,"Tickhomirov, O. K.",,,,,Perspectives on Activity Theory,JOUR,"Mathison, Sandra","Meyer, Tricia R.","Vargas, Juan D.",,,,,,,,Using verbal protocol methodology in the evaluation of software and hardware,New Directions for Evaluation,1999,84,1097-6736,https://doi.org/10.1002/ev.1154,73,86
117,"Tichener, E. B.",,,,,Prolegomena to Study of Introspection,JOUR,"Mathison, Sandra","Meyer, Tricia R.","Vargas, Juan D.",,,,,,,,Using verbal protocol methodology in the evaluation of software and hardware,New Directions for Evaluation,1999,84,1097-6736,https://doi.org/10.1002/ev.1154,73,86
118,"Toulmin, S.",,,,,Perspectives on Activity Theory,JOUR,"Mathison, Sandra","Meyer, Tricia R.","Vargas, Juan D.",,,,,,,,Using verbal protocol methodology in the evaluation of software and hardware,New Directions for Evaluation,1999,84,1097-6736,https://doi.org/10.1002/ev.1154,73,86
119,"Vygotsky, L. S.",,,,,"The Collected Works of L. S. Vygotsky: Problems of General Psychology, Including the Volume Thinking and Speech (Cognition and Language)",JOUR,"Mathison, Sandra","Meyer, Tricia R.","Vargas, Juan D.",,,,,,,,Using verbal protocol methodology in the evaluation of software and hardware,New Directions for Evaluation,1999,84,1097-6736,https://doi.org/10.1002/ev.1154,73,86
120,"Watson, J. B.",,,,,Psychology as the Behaviorist Views It,JOUR,"Mathison, Sandra","Meyer, Tricia R.","Vargas, Juan D.",,,,,,,,Using verbal protocol methodology in the evaluation of software and hardware,New Directions for Evaluation,1999,84,1097-6736,https://doi.org/10.1002/ev.1154,73,86
121,"Watson, J. B.",,,,,Is Thinking Merely the Action of Language Mechanisms?,JOUR,"Mathison, Sandra","Meyer, Tricia R.","Vargas, Juan D.",,,,,,,,Using verbal protocol methodology in the evaluation of software and hardware,New Directions for Evaluation,1999,84,1097-6736,https://doi.org/10.1002/ev.1154,73,86
122,"Wertsch, J. V.",,,,,Voices of the Mind: A Sociocultural Approach to Mediated Action,JOUR,"Mathison, Sandra","Meyer, Tricia R.","Vargas, Juan D.",,,,,,,,Using verbal protocol methodology in the evaluation of software and hardware,New Directions for Evaluation,1999,84,1097-6736,https://doi.org/10.1002/ev.1154,73,86
123,"Alemagno, S.","Frank, S.","Mosavel, J.","Butts, J.",,Screening Adolescents for Health Risks Using Interactive Voice Response Technology: An Evaluation,JOUR,"Bennington, Tammy L.",,,,,,,,,,Ethical implications of computer-mediated evaluation,New Directions for Evaluation,1999,84,1097-6736,https://doi.org/10.1002/ev.1155,87,103
124,W. R. Shadish,D. L. Newman,M. A. Scheirer,C. Wye,,Guiding Principles for Evaluators,JOUR,"Bennington, Tammy L.",,,,,,,,,,Ethical implications of computer-mediated evaluation,New Directions for Evaluation,1999,84,1097-6736,https://doi.org/10.1002/ev.1155,87,103
125,"Beebe, T. J.","Mika, T.","Harrison, P. A.","Anderson, R. E.","Fulkerson, J. A.",Computerized School Surveys: Design and Development Issues,JOUR,"Bennington, Tammy L.",,,,,,,,,,Ethical implications of computer-mediated evaluation,New Directions for Evaluation,1999,84,1097-6736,https://doi.org/10.1002/ev.1155,87,103
126,"Clarke, R.",,,,,Computerization and Controversy: Value Conflicts and Social Choices,JOUR,"Bennington, Tammy L.",,,,,,,,,,Ethical implications of computer-mediated evaluation,New Directions for Evaluation,1999,84,1097-6736,https://doi.org/10.1002/ev.1155,87,103
127,"Clarke, R.",,,,,"Privacy and Dataveillance, and Organisational Strategy",JOUR,"Bennington, Tammy L.",,,,,,,,,,Ethical implications of computer-mediated evaluation,New Directions for Evaluation,1999,84,1097-6736,https://doi.org/10.1002/ev.1155,87,103
128,"Coyne, R.",,,,,Designing Information Technology in the Postmodern Age: From Method to Metaphor,JOUR,"Bennington, Tammy L.",,,,,,,,,,Ethical implications of computer-mediated evaluation,New Directions for Evaluation,1999,84,1097-6736,https://doi.org/10.1002/ev.1155,87,103
129,"Cranor, L. F.","Reagle, J.","Ackerman, M. S.",,,AT&T Labs-Research Technical Report,JOUR,"Bennington, Tammy L.",,,,,,,,,,Ethical implications of computer-mediated evaluation,New Directions for Evaluation,1999,84,1097-6736,https://doi.org/10.1002/ev.1155,87,103
130,"Gaiser, T. J.",,,,,Conducting On-Line Focus Groups: A Methodological Discussion,JOUR,"Bennington, Tammy L.",,,,,,,,,,Ethical implications of computer-mediated evaluation,New Directions for Evaluation,1999,84,1097-6736,https://doi.org/10.1002/ev.1155,87,103
131,"Gelman, S. R.","Pollack, D.","Weiner, A.",,,Confidentiality of Social Work Records in the Computer Age,JOUR,"Bennington, Tammy L.",,,,,,,,,,Ethical implications of computer-mediated evaluation,New Directions for Evaluation,1999,84,1097-6736,https://doi.org/10.1002/ev.1155,87,103
132,"Gilligan, C.",,,,,In a Different Voice: Psychological Theory and Women's Development,JOUR,"Bennington, Tammy L.",,,,,,,,,,Ethical implications of computer-mediated evaluation,New Directions for Evaluation,1999,84,1097-6736,https://doi.org/10.1002/ev.1155,87,103
133,"Gold, S. J.",,,,,New Technology in Sociology: Practical Applications in Research and Work,JOUR,"Bennington, Tammy L.",,,,,,,,,,Ethical implications of computer-mediated evaluation,New Directions for Evaluation,1999,84,1097-6736,https://doi.org/10.1002/ev.1155,87,103
134,"Greene, J. C.","Caracelli, V. J.",J. C. Greene,V. J. Caracelli,,Defining and Describing the Paradigm Issue in Mixed-Method Evaluation,JOUR,"Bennington, Tammy L.",,,,,,,,,,Ethical implications of computer-mediated evaluation,New Directions for Evaluation,1999,84,1097-6736,https://doi.org/10.1002/ev.1155,87,103
135,"Haraway, D. J.",,,,,Modest_Witness@Second_Millenium.FemaleMan©_Meets_OncoMouse™: Feminism and Technoscience,JOUR,"Bennington, Tammy L.",,,,,,,,,,Ethical implications of computer-mediated evaluation,New Directions for Evaluation,1999,84,1097-6736,https://doi.org/10.1002/ev.1155,87,103
136,"Ihde, D.",,,,,Technology and the Lifeworld: From Garden to Earth,JOUR,"Bennington, Tammy L.",,,,,,,,,,Ethical implications of computer-mediated evaluation,New Directions for Evaluation,1999,84,1097-6736,https://doi.org/10.1002/ev.1155,87,103
137,"Ihde, D.",,,,,Postphenomenology: Essays in the Postmodern Context,JOUR,"Bennington, Tammy L.",,,,,,,,,,Ethical implications of computer-mediated evaluation,New Directions for Evaluation,1999,84,1097-6736,https://doi.org/10.1002/ev.1155,87,103
138,"Johnson, M.",,,,,Moral Imagination: Implications of Cognitive Science for Ethics,JOUR,"Bennington, Tammy L.",,,,,,,,,,Ethical implications of computer-mediated evaluation,New Directions for Evaluation,1999,84,1097-6736,https://doi.org/10.1002/ev.1155,87,103
139,"Johnson, P. L.",,,,,Evaluation of U.S. Public Health Service Programs: Organization and Management,JOUR,"Bennington, Tammy L.",,,,,,,,,,Ethical implications of computer-mediated evaluation,New Directions for Evaluation,1999,84,1097-6736,https://doi.org/10.1002/ev.1155,87,103
140,"Kiesler, S.","Siegel, J.","McGuire, T. W.",,,Computerization and Controversy: Value Conflicts and Social Choices,JOUR,"Bennington, Tammy L.",,,,,,,,,,Ethical implications of computer-mediated evaluation,New Directions for Evaluation,1999,84,1097-6736,https://doi.org/10.1002/ev.1155,87,103
141,"Kling, R.",,,,,Computerization and Controversy: Value Conflicts and Social Choices,JOUR,"Bennington, Tammy L.",,,,,,,,,,Ethical implications of computer-mediated evaluation,New Directions for Evaluation,1999,84,1097-6736,https://doi.org/10.1002/ev.1155,87,103
142,"Kottler, R. E.",,,,,Exploiting the Research Potential of the World Wide Web,JOUR,"Bennington, Tammy L.",,,,,,,,,,Ethical implications of computer-mediated evaluation,New Directions for Evaluation,1999,84,1097-6736,https://doi.org/10.1002/ev.1155,87,103
143,"Ladd, J.",,,,,Computerization and Controversy: Value Conflicts and Social Choice,JOUR,"Bennington, Tammy L.",,,,,,,,,,Ethical implications of computer-mediated evaluation,New Directions for Evaluation,1999,84,1097-6736,https://doi.org/10.1002/ev.1155,87,103
144,"Lombard, M.","Ditton, T.",,,,At the Heart of It All: The Concept of Presence,JOUR,"Bennington, Tammy L.",,,,,,,,,,Ethical implications of computer-mediated evaluation,New Directions for Evaluation,1999,84,1097-6736,https://doi.org/10.1002/ev.1155,87,103
145,"Maclntyre, A. C.",,,,,After Virtue: A Study in Moral Theory,JOUR,"Bennington, Tammy L.",,,,,,,,,,Ethical implications of computer-mediated evaluation,New Directions for Evaluation,1999,84,1097-6736,https://doi.org/10.1002/ev.1155,87,103
146,"Marson, S. M.",,,,,A Selective History of Internet Technology and Social Work,JOUR,"Bennington, Tammy L.",,,,,,,,,,Ethical implications of computer-mediated evaluation,New Directions for Evaluation,1999,84,1097-6736,https://doi.org/10.1002/ev.1155,87,103
147,"Marx, W.",,,,,Towards a Phenomenological Ethics: Ethos and the Life-World,JOUR,"Bennington, Tammy L.",,,,,,,,,,Ethical implications of computer-mediated evaluation,New Directions for Evaluation,1999,84,1097-6736,https://doi.org/10.1002/ev.1155,87,103
148,"Nardi, B. A.","Schwarz, H.","Kuchinsky, A.","Leichner, R.","Whittaker, S.",Information Superhighways: Multimedia Users and Futures,JOUR,"Bennington, Tammy L.",,,,,,,,,,Ethical implications of computer-mediated evaluation,New Directions for Evaluation,1999,84,1097-6736,https://doi.org/10.1002/ev.1155,87,103
149,"Nussbaum, M. C.",,,,,The Fragility of Goodness: Luck and Ethics in Greek Tragedy and Philosophy,JOUR,"Bennington, Tammy L.",,,,,,,,,,Ethical implications of computer-mediated evaluation,New Directions for Evaluation,1999,84,1097-6736,https://doi.org/10.1002/ev.1155,87,103
150,"Oliner, P. M.","Oliner, S. P.",,,,Toward a Caring Society: Ideas into Action,JOUR,"Bennington, Tammy L.",,,,,,,,,,Ethical implications of computer-mediated evaluation,New Directions for Evaluation,1999,84,1097-6736,https://doi.org/10.1002/ev.1155,87,103
151,"Phillips, D.","Berman, Y.",,,,Human Services in the Age of New Technology: Harmonising Social Work and Computerisation,JOUR,"Bennington, Tammy L.",,,,,,,,,,Ethical implications of computer-mediated evaluation,New Directions for Evaluation,1999,84,1097-6736,https://doi.org/10.1002/ev.1155,87,103
152,,,,,,CA Bill Would Restrict Use of Personal Information,JOUR,"Bennington, Tammy L.",,,,,,,,,,Ethical implications of computer-mediated evaluation,New Directions for Evaluation,1999,84,1097-6736,https://doi.org/10.1002/ev.1155,87,103
153,,,,,,Privacy and Human Rights: An International Survey of Privacy Laws and Practice,JOUR,"Bennington, Tammy L.",,,,,,,,,,Ethical implications of computer-mediated evaluation,New Directions for Evaluation,1999,84,1097-6736,https://doi.org/10.1002/ev.1155,87,103
154,"Reidel, E.","Dresel, L.","Wagoner, M. J.","Sullivan, J. L.","Borgida, E.",Electronic Communities: Assessing Equality of Access in a Rural Minnesota Community,JOUR,"Bennington, Tammy L.",,,,,,,,,,Ethical implications of computer-mediated evaluation,New Directions for Evaluation,1999,84,1097-6736,https://doi.org/10.1002/ev.1155,87,103
155,"Rogerson, S.","Bynum, T. W.",,,,Information Ethics: The Second Generation,JOUR,"Bennington, Tammy L.",,,,,,,,,,Ethical implications of computer-mediated evaluation,New Directions for Evaluation,1999,84,1097-6736,https://doi.org/10.1002/ev.1155,87,103
156,"Schwandt, T. A.",D. J. Rog,D. Fournier,,,The Landscape of Values in Evaluation: Charted Terrain and Unexplored Territory,JOUR,"Bennington, Tammy L.",,,,,,,,,,Ethical implications of computer-mediated evaluation,New Directions for Evaluation,1999,84,1097-6736,https://doi.org/10.1002/ev.1155,87,103
157,"Shattuck, J.",,,,,Computerization and Controversy: Value Conflicts and Social Choices,JOUR,"Bennington, Tammy L.",,,,,,,,,,Ethical implications of computer-mediated evaluation,New Directions for Evaluation,1999,84,1097-6736,https://doi.org/10.1002/ev.1155,87,103
158,"Sheehan, K. B.","Hoy, M. G.",,,,Using E-Mail to Survey Internet Users in the United States: Methodology and Assessment,JOUR,"Bennington, Tammy L.",,,,,,,,,,Ethical implications of computer-mediated evaluation,New Directions for Evaluation,1999,84,1097-6736,https://doi.org/10.1002/ev.1155,87,103
159,"Shum, S. B.",,,,,Information Technology for Knowledge Management,JOUR,"Bennington, Tammy L.",,,,,,,,,,Ethical implications of computer-mediated evaluation,New Directions for Evaluation,1999,84,1097-6736,https://doi.org/10.1002/ev.1155,87,103
160,"Stewart, J.","Williams, R.",,,,The Coevolution of Society and Mutimedia Technology: Issues in Predicting the Future Innovation and Use of a Ubiquitous Technology,JOUR,"Bennington, Tammy L.",,,,,,,,,,Ethical implications of computer-mediated evaluation,New Directions for Evaluation,1999,84,1097-6736,https://doi.org/10.1002/ev.1155,87,103
161,"Stone, D. L.","Stone-Romero, E. F.",,,,Managerial Ethics: Moral Management of People and Process,JOUR,"Bennington, Tammy L.",,,,,,,,,,Ethical implications of computer-mediated evaluation,New Directions for Evaluation,1999,84,1097-6736,https://doi.org/10.1002/ev.1155,87,103
162,"Trochim, W. M. K",,,,,An Introduction to Concept Mapping for Planning and Evaluation,JOUR,"Bennington, Tammy L.",,,,,,,,,,Ethical implications of computer-mediated evaluation,New Directions for Evaluation,1999,84,1097-6736,https://doi.org/10.1002/ev.1155,87,103
