,AU1_r,AU2_r,AU3_r,AU4_r,AU5_r,TI_r,TY,AU1,AU2,AU3,AU4,AU5,AU6,AU7,AU8,AU9,AU10,TI,JO,VL,IS,SN,DO,SP,EP
144,"Borger, J. B.","Lo, C. L.","Oh, S. S.","Walberg, H.",,Effective Schools: A Quantitative Synthesis of Constructs,JOUR,"Peterson, Keith A.","Bickman, Leonard",,,,,,,,,Program personnel: The missing ingredient in describing the program environment,New Directions for Program Evaluation,1988,40,0164-7989,https://doi.org/10.1002/ev.1498,83,92
145,"Conrad, K. J.","Miller, T. Q.",L. Bickman,,,Measuring and Testing Program Philosophy,JOUR,"Peterson, Keith A.","Bickman, Leonard",,,,,,,,,Program personnel: The missing ingredient in describing the program environment,New Directions for Program Evaluation,1988,40,0164-7989,https://doi.org/10.1002/ev.1498,83,92
146,"Etzioni, A.",,,,,A Comparative Analysis of Complex Organizations,JOUR,"Peterson, Keith A.","Bickman, Leonard",,,,,,,,,Program personnel: The missing ingredient in describing the program environment,New Directions for Program Evaluation,1988,40,0164-7989,https://doi.org/10.1002/ev.1498,83,92
147,"Finney, J. W.","Moos, R. H.",,,,Environmental Assessment and Evaluation Research: Examples from Mental Health and Substance Abuse Programs,JOUR,"Peterson, Keith A.","Bickman, Leonard",,,,,,,,,Program personnel: The missing ingredient in describing the program environment,New Directions for Program Evaluation,1988,40,0164-7989,https://doi.org/10.1002/ev.1498,83,92
148,"Fitz-enz, J.",,,,,How to Measure Human Resources Management,JOUR,"Peterson, Keith A.","Bickman, Leonard",,,,,,,,,Program personnel: The missing ingredient in describing the program environment,New Directions for Program Evaluation,1988,40,0164-7989,https://doi.org/10.1002/ev.1498,83,92
149,"Hackman, R. J.","Oldham, G. R.",,,,Motivation Through the Design of Work,JOUR,"Peterson, Keith A.","Bickman, Leonard",,,,,,,,,Program personnel: The missing ingredient in describing the program environment,New Directions for Program Evaluation,1988,40,0164-7989,https://doi.org/10.1002/ev.1498,83,92
150,"Hackman, R. J.","Oldham, G. R.",,,,Work Redesign,JOUR,"Peterson, Keith A.","Bickman, Leonard",,,,,,,,,Program personnel: The missing ingredient in describing the program environment,New Directions for Program Evaluation,1988,40,0164-7989,https://doi.org/10.1002/ev.1498,83,92
151,"Herzberg, F.","Mausner, B.","Snyderman, D. B.",,,The Motivation to Work,JOUR,"Peterson, Keith A.","Bickman, Leonard",,,,,,,,,Program personnel: The missing ingredient in describing the program environment,New Directions for Program Evaluation,1988,40,0164-7989,https://doi.org/10.1002/ev.1498,83,92
152,"Lieberman, A.","Miller, L.",,,,"Teachers, Their World, and Their Work",JOUR,"Peterson, Keith A.","Bickman, Leonard",,,,,,,,,Program personnel: The missing ingredient in describing the program environment,New Directions for Program Evaluation,1988,40,0164-7989,https://doi.org/10.1002/ev.1498,83,92
153,"Lipsey, M. W.","Crosse, S.","Dunkle, J.","Pollard, J.","Stobart, G.",Evaluation: The State of the Art and the Sorry State of the Science,JOUR,"Peterson, Keith A.","Bickman, Leonard",,,,,,,,,Program personnel: The missing ingredient in describing the program environment,New Directions for Program Evaluation,1988,40,0164-7989,https://doi.org/10.1002/ev.1498,83,92
154,"McCorcle, M. D.",,,,,"The Operation Was a Success, but the Patient Died: A Critique of the Implementation and Evaluation of a Problem-Solving Training Program for Adolescents",JOUR,"Peterson, Keith A.","Bickman, Leonard",,,,,,,,,Program personnel: The missing ingredient in describing the program environment,New Directions for Program Evaluation,1988,40,0164-7989,https://doi.org/10.1002/ev.1498,83,92
155,"Moos, R. H.",,,,,"Evaluating Educational Environments: Procedures, Measures, Findings, and Policy Implications",JOUR,"Peterson, Keith A.","Bickman, Leonard",,,,,,,,,Program personnel: The missing ingredient in describing the program environment,New Directions for Program Evaluation,1988,40,0164-7989,https://doi.org/10.1002/ev.1498,83,92
156,"Moss, N.",,,,,An Organization-Environment Framework for Assessing Program Implementation,JOUR,"Peterson, Keith A.","Bickman, Leonard",,,,,,,,,Program personnel: The missing ingredient in describing the program environment,New Directions for Program Evaluation,1988,40,0164-7989,https://doi.org/10.1002/ev.1498,83,92
157,"Parsons, T.",,,,,Structure and Process in Modern Society,JOUR,"Peterson, Keith A.","Bickman, Leonard",,,,,,,,,Program personnel: The missing ingredient in describing the program environment,New Directions for Program Evaluation,1988,40,0164-7989,https://doi.org/10.1002/ev.1498,83,92
158,"Pfeiffer, J.","Goodstein, L. D.",,,,The 1984 Annual: Developing Human Resources,JOUR,"Peterson, Keith A.","Bickman, Leonard",,,,,,,,,Program personnel: The missing ingredient in describing the program environment,New Directions for Program Evaluation,1988,40,0164-7989,https://doi.org/10.1002/ev.1498,83,92
159,"Samson, G. E.","Borger, J. B.","Weinstein, T.","Walberg, H. J.",,Preteaching Experiences and Attitudes: A Quantitative Synthesis,JOUR,"Peterson, Keith A.","Bickman, Leonard",,,,,,,,,Program personnel: The missing ingredient in describing the program environment,New Directions for Program Evaluation,1988,40,0164-7989,https://doi.org/10.1002/ev.1498,83,92
160,"Scheirer, M. A.",L. Bickman,,,,Program Theory and Implementation Theory: Implications for Evaluators,JOUR,"Peterson, Keith A.","Bickman, Leonard",,,,,,,,,Program personnel: The missing ingredient in describing the program environment,New Directions for Program Evaluation,1988,40,0164-7989,https://doi.org/10.1002/ev.1498,83,92
161,"Sergiovanni, T. J.",,,,,The Principalship: A Reflective Practice Perspective,JOUR,"Peterson, Keith A.","Bickman, Leonard",,,,,,,,,Program personnel: The missing ingredient in describing the program environment,New Directions for Program Evaluation,1988,40,0164-7989,https://doi.org/10.1002/ev.1498,83,92
162,"Steers, R. M.","Porter, L. W.",,,,Motivation and Work Behavior,JOUR,"Peterson, Keith A.","Bickman, Leonard",,,,,,,,,Program personnel: The missing ingredient in describing the program environment,New Directions for Program Evaluation,1988,40,0164-7989,https://doi.org/10.1002/ev.1498,83,92
163,"Walberg, H. J.","Fraser, B. J.","Welch, W. W.",,,A Test of a Model of Educational Productivity Among Senior High School Students,JOUR,"Peterson, Keith A.","Bickman, Leonard",,,,,,,,,Program personnel: The missing ingredient in describing the program environment,New Directions for Program Evaluation,1988,40,0164-7989,https://doi.org/10.1002/ev.1498,83,92
164,"Walberg, H. J.","Genova, W. J.",,,,"Staff, School, and Workshop Influence on Knowledge Use in Educational Improvement Efforts",JOUR,"Peterson, Keith A.","Bickman, Leonard",,,,,,,,,Program personnel: The missing ingredient in describing the program environment,New Directions for Program Evaluation,1988,40,0164-7989,https://doi.org/10.1002/ev.1498,83,92
165,"Campbell, D. T.","Stanley, J. C.",,,,Handbook for Research on Teaching,JOUR,"Reid, William J.","Hanrahan, Patricia",,,,,,,,,Measuring implementation of social treatment,New Directions for Program Evaluation,1988,40,0164-7989,https://doi.org/10.1002/ev.1499,93,111
166,"Cohen, J.",,,,,A Coefficient of Agreement for Nominal Scales,JOUR,"Reid, William J.","Hanrahan, Patricia",,,,,,,,,Measuring implementation of social treatment,New Directions for Program Evaluation,1988,40,0164-7989,https://doi.org/10.1002/ev.1499,93,111
167,"Cook, T. D.","Campbell, D. T.",,,,Quasi-Experimentation: Design and Analysis Issues for Field Settings,JOUR,"Reid, William J.","Hanrahan, Patricia",,,,,,,,,Measuring implementation of social treatment,New Directions for Program Evaluation,1988,40,0164-7989,https://doi.org/10.1002/ev.1499,93,111
168,"Cousins, P. G.","Power, T.",,,,Quantifying Family Process Issues in the Analysis of Interaction Sequences,JOUR,"Reid, William J.","Hanrahan, Patricia",,,,,,,,,Measuring implementation of social treatment,New Directions for Program Evaluation,1988,40,0164-7989,https://doi.org/10.1002/ev.1499,93,111
169,"Davis, I. P.","Reid, W. J.",,,,Event Analysis in Clinical Practice and Process Research,JOUR,"Reid, William J.","Hanrahan, Patricia",,,,,,,,,Measuring implementation of social treatment,New Directions for Program Evaluation,1988,40,0164-7989,https://doi.org/10.1002/ev.1499,93,111
170,"Elliott, R.",,,,,Fitting Process Research to the Practicing Psychotherapist,JOUR,"Reid, William J.","Hanrahan, Patricia",,,,,,,,,Measuring implementation of social treatment,New Directions for Program Evaluation,1988,40,0164-7989,https://doi.org/10.1002/ev.1499,93,111
171,"Epstein, L.",,,,,Helping People: The Task-Centered Approach,JOUR,"Reid, William J.","Hanrahan, Patricia",,,,,,,,,Measuring implementation of social treatment,New Directions for Program Evaluation,1988,40,0164-7989,https://doi.org/10.1002/ev.1499,93,111
172,"Fortune, A. E.",,,,,Tasks in Relation to Client Problems,JOUR,"Reid, William J.","Hanrahan, Patricia",,,,,,,,,Measuring implementation of social treatment,New Directions for Program Evaluation,1988,40,0164-7989,https://doi.org/10.1002/ev.1499,93,111
173,"Fortune, A. E.",,,,,Communication in Task-Centered Treatment,JOUR,"Reid, William J.","Hanrahan, Patricia",,,,,,,,,Measuring implementation of social treatment,New Directions for Program Evaluation,1988,40,0164-7989,https://doi.org/10.1002/ev.1499,93,111
174,"Fortune, A. E.",,,,,Communication in Task-Centered Treatment with Adults and Children,JOUR,"Reid, William J.","Hanrahan, Patricia",,,,,,,,,Measuring implementation of social treatment,New Directions for Program Evaluation,1988,40,0164-7989,https://doi.org/10.1002/ev.1499,93,111
175,"Fortune, A. E.",,,,,Task-Centered Practice with Families and Groups,JOUR,"Reid, William J.","Hanrahan, Patricia",,,,,,,,,Measuring implementation of social treatment,New Directions for Program Evaluation,1988,40,0164-7989,https://doi.org/10.1002/ev.1499,93,111
176,"Gilbert, J. P.","Light, R. J.","Mosteller, F.",,,Evaluation and Experiment,JOUR,"Reid, William J.","Hanrahan, Patricia",,,,,,,,,Measuring implementation of social treatment,New Directions for Program Evaluation,1988,40,0164-7989,https://doi.org/10.1002/ev.1499,93,111
177,"Greenberg, L.",L. Rice,L. Greenberg,,,A Task Analysis of Intrapersonal Conflict Resolution,JOUR,"Reid, William J.","Hanrahan, Patricia",,,,,,,,,Measuring implementation of social treatment,New Directions for Program Evaluation,1988,40,0164-7989,https://doi.org/10.1002/ev.1499,93,111
178,"Greenberg, L. S.",,,,,Change Process Research,JOUR,"Reid, William J.","Hanrahan, Patricia",,,,,,,,,Measuring implementation of social treatment,New Directions for Program Evaluation,1988,40,0164-7989,https://doi.org/10.1002/ev.1499,93,111
179,"Greenberg, L. S.","Pinsof, W. M.",,,,The Psychotherapeutic Process: A Research Handbook,JOUR,"Reid, William J.","Hanrahan, Patricia",,,,,,,,,Measuring implementation of social treatment,New Directions for Program Evaluation,1988,40,0164-7989,https://doi.org/10.1002/ev.1499,93,111
180,,,,,,The Psychotherapeutic Process: A Research Handbook,JOUR,"Reid, William J.","Hanrahan, Patricia",,,,,,,,,Measuring implementation of social treatment,New Directions for Program Evaluation,1988,40,0164-7989,https://doi.org/10.1002/ev.1499,93,111
181,"Hanrahan, P.","Reid, W. J.",,,,Choosing Effective Interventions,JOUR,"Reid, William J.","Hanrahan, Patricia",,,,,,,,,Measuring implementation of social treatment,New Directions for Program Evaluation,1988,40,0164-7989,https://doi.org/10.1002/ev.1499,93,111
182,"Kagle, J. D.",,,,,Restoring the Clinical Record,JOUR,"Reid, William J.","Hanrahan, Patricia",,,,,,,,,Measuring implementation of social treatment,New Directions for Program Evaluation,1988,40,0164-7989,https://doi.org/10.1002/ev.1499,93,111
183,"Lambert, M. J.",,,,,The Assessment of Psychotherapy Outcome,JOUR,"Reid, William J.","Hanrahan, Patricia",,,,,,,,,Measuring implementation of social treatment,New Directions for Program Evaluation,1988,40,0164-7989,https://doi.org/10.1002/ev.1499,93,111
184,"Lincoln, Y. S.","Guba, E. G.",,,,Naturalistic Inquiry,JOUR,"Reid, William J.","Hanrahan, Patricia",,,,,,,,,Measuring implementation of social treatment,New Directions for Program Evaluation,1988,40,0164-7989,https://doi.org/10.1002/ev.1499,93,111
185,"Miles, M. P.","Huberman, A. M.",,,,Qualitative Data Analysis,JOUR,"Reid, William J.","Hanrahan, Patricia",,,,,,,,,Measuring implementation of social treatment,New Directions for Program Evaluation,1988,40,0164-7989,https://doi.org/10.1002/ev.1499,93,111
186,"Orlinsky, D. E.","Howard, K. I.",,,,Handbook of Psychotherapy and Behavioral Change: An Empirical Analysis,JOUR,"Reid, William J.","Hanrahan, Patricia",,,,,,,,,Measuring implementation of social treatment,New Directions for Program Evaluation,1988,40,0164-7989,https://doi.org/10.1002/ev.1499,93,111
187,"Reid, W. J.",,,,,A Test of a Task-Centered Approach,JOUR,"Reid, William J.","Hanrahan, Patricia",,,,,,,,,Measuring implementation of social treatment,New Directions for Program Evaluation,1988,40,0164-7989,https://doi.org/10.1002/ev.1499,93,111
188,"Reid, W. J.",,,,,The Task-Centered System,JOUR,"Reid, William J.","Hanrahan, Patricia",,,,,,,,,Measuring implementation of social treatment,New Directions for Program Evaluation,1988,40,0164-7989,https://doi.org/10.1002/ev.1499,93,111
189,"Reid, W. J.",,,,,Family Problem Solving,JOUR,"Reid, William J.","Hanrahan, Patricia",,,,,,,,,Measuring implementation of social treatment,New Directions for Program Evaluation,1988,40,0164-7989,https://doi.org/10.1002/ev.1499,93,111
190,"Reid, W. J.",,,,,Encyclopedia of Social Work,JOUR,"Reid, William J.","Hanrahan, Patricia",,,,,,,,,Measuring implementation of social treatment,New Directions for Program Evaluation,1988,40,0164-7989,https://doi.org/10.1002/ev.1499,93,111
191,"Reid, W. J.",,,,,Handbook of the Brief Psychotherapies,JOUR,"Reid, William J.","Hanrahan, Patricia",,,,,,,,,Measuring implementation of social treatment,New Directions for Program Evaluation,1988,40,0164-7989,https://doi.org/10.1002/ev.1499,93,111
192,"Reid, W. J.",,,,,Evaluating an Intervention in Developmental Research,JOUR,"Reid, William J.","Hanrahan, Patricia",,,,,,,,,Measuring implementation of social treatment,New Directions for Program Evaluation,1988,40,0164-7989,https://doi.org/10.1002/ev.1499,93,111
193,,,,,,Task-Centered Casework,JOUR,"Reid, William J.","Hanrahan, Patricia",,,,,,,,,Measuring implementation of social treatment,New Directions for Program Evaluation,1988,40,0164-7989,https://doi.org/10.1002/ev.1499,93,111
194,,,,,,Task-Centered Practice,JOUR,"Reid, William J.","Hanrahan, Patricia",,,,,,,,,Measuring implementation of social treatment,New Directions for Program Evaluation,1988,40,0164-7989,https://doi.org/10.1002/ev.1499,93,111
195,"Reid, W. J.","Epstein, L.","Brown, L. B.","Tolson, E.","Rooney, R. H.",Task-Centered School Social Work,JOUR,"Reid, William J.","Hanrahan, Patricia",,,,,,,,,Measuring implementation of social treatment,New Directions for Program Evaluation,1988,40,0164-7989,https://doi.org/10.1002/ev.1499,93,111
196,"Reid, W. J.","Smith, A. D.",,,,Research in Social Work,JOUR,"Reid, William J.","Hanrahan, Patricia",,,,,,,,,Measuring implementation of social treatment,New Directions for Program Evaluation,1988,40,0164-7989,https://doi.org/10.1002/ev.1499,93,111
197,"Reid, W. J.","Strother, P.",,,,Super Problem Solvers: A Case Study,JOUR,"Reid, William J.","Hanrahan, Patricia",,,,,,,,,Measuring implementation of social treatment,New Directions for Program Evaluation,1988,40,0164-7989,https://doi.org/10.1002/ev.1499,93,111
198,,,,,,Patterns of Change,JOUR,"Reid, William J.","Hanrahan, Patricia",,,,,,,,,Measuring implementation of social treatment,New Directions for Program Evaluation,1988,40,0164-7989,https://doi.org/10.1002/ev.1499,93,111
199,"Rooney, R. H.",,,,,Separation Through Foster Care: Toward a Problem-Oriented Practice Model Based on Task-Centered Casework,JOUR,"Reid, William J.","Hanrahan, Patricia",,,,,,,,,Measuring implementation of social treatment,New Directions for Program Evaluation,1988,40,0164-7989,https://doi.org/10.1002/ev.1499,93,111
200,"Rosen, A.","Procter, E. K.",,,,Specifying the Treatment Process: The Basis for Effectiveness Research,JOUR,"Reid, William J.","Hanrahan, Patricia",,,,,,,,,Measuring implementation of social treatment,New Directions for Program Evaluation,1988,40,0164-7989,https://doi.org/10.1002/ev.1499,93,111
201,"Rossi, P.","Freeman, H.",,,,Evaluation: A Systematic Approach,JOUR,"Reid, William J.","Hanrahan, Patricia",,,,,,,,,Measuring implementation of social treatment,New Directions for Program Evaluation,1988,40,0164-7989,https://doi.org/10.1002/ev.1499,93,111
202,"Rzepnicki, T. L.",,,,,Task-Centered Intervention in Foster Care Services,JOUR,"Reid, William J.","Hanrahan, Patricia",,,,,,,,,Measuring implementation of social treatment,New Directions for Program Evaluation,1988,40,0164-7989,https://doi.org/10.1002/ev.1499,93,111
203,"Safran, J.","Greenberg, L. S.","Rice, L. N.",,,Integrating Psychotherapy Research and Practice: Modeling in Change Process,JOUR,"Reid, William J.","Hanrahan, Patricia",,,,,,,,,Measuring implementation of social treatment,New Directions for Program Evaluation,1988,40,0164-7989,https://doi.org/10.1002/ev.1499,93,111
204,"Thomas, E. J.",,,,,Designing Interventions for the Helping Professions,JOUR,"Reid, William J.","Hanrahan, Patricia",,,,,,,,,Measuring implementation of social treatment,New Directions for Program Evaluation,1988,40,0164-7989,https://doi.org/10.1002/ev.1499,93,111
205,"Thomas, E. J.",,,,,Assessing Procedural Descriptiveness: Rationale and Illustrative Study,JOUR,"Reid, William J.","Hanrahan, Patricia",,,,,,,,,Measuring implementation of social treatment,New Directions for Program Evaluation,1988,40,0164-7989,https://doi.org/10.1002/ev.1499,93,111
206,"Tolson, E.",,,,,Task-Centered Practice,JOUR,"Reid, William J.","Hanrahan, Patricia",,,,,,,,,Measuring implementation of social treatment,New Directions for Program Evaluation,1988,40,0164-7989,https://doi.org/10.1002/ev.1499,93,111
