,AU1_r,AU2_r,AU3_r,AU4_r,AU5_r,TI_r,TY,AU1,AU2,AU3,AU4,AU5,AU6,AU7,AU8,AU9,AU10,TI,JO,VL,IS,SN,DO,SP,EP
42,"Angold, A.",,,,,"The Child and Adolescent Psychiatric Assessment (CAPA), Version 2.1 (3 Months)",JOUR,"Burns, Barbara J.","Angold, Adrian","Costello, Elizabeth J.",,,,,,,,"Measuring child, adolescent, and family service use",New Directions for Program Evaluation,1992,54,0164-7989,https://doi.org/10.1002/ev.1605,17,29
43,"Burns, B. J.",,,,,Mental Health Service Use by Adolescents in the 1970s and 1980s,JOUR,"Burns, Barbara J.","Angold, Adrian","Costello, Elizabeth J.",,,,,,,,"Measuring child, adolescent, and family service use",New Directions for Program Evaluation,1992,54,0164-7989,https://doi.org/10.1002/ev.1605,17,29
44,"Burns, B. J.","Friedman, R. M.",,,,Examining the Research Base for Child Mental Health Services and Policy,JOUR,"Burns, Barbara J.","Angold, Adrian","Costello, Elizabeth J.",,,,,,,,"Measuring child, adolescent, and family service use",New Directions for Program Evaluation,1992,54,0164-7989,https://doi.org/10.1002/ev.1605,17,29
45,"Burns, B. J.",,,,,"Child and Adolescent Services Assessment (CASA), Version 3.0",JOUR,"Burns, Barbara J.","Angold, Adrian","Costello, Elizabeth J.",,,,,,,,"Measuring child, adolescent, and family service use",New Directions for Program Evaluation,1992,54,0164-7989,https://doi.org/10.1002/ev.1605,17,29
46,"Fillenbaum, G. G.","Dellinger, D. C.","Maddox, G. L.","Pfeiffer, E.",,Multidimensional Functional Assessment: The OARS Methodology,JOUR,"Burns, Barbara J.","Angold, Adrian","Costello, Elizabeth J.",,,,,,,,"Measuring child, adolescent, and family service use",New Directions for Program Evaluation,1992,54,0164-7989,https://doi.org/10.1002/ev.1605,17,29
47,"George, L. K.",,,,,The Future of Mental Health Services Research,JOUR,"Burns, Barbara J.","Angold, Adrian","Costello, Elizabeth J.",,,,,,,,"Measuring child, adolescent, and family service use",New Directions for Program Evaluation,1992,54,0164-7989,https://doi.org/10.1002/ev.1605,17,29
48,"George, L. K.",,,,,Concordance Between Physician and Self-Report of Health Service Use in Three Sectors,JOUR,"Burns, Barbara J.","Angold, Adrian","Costello, Elizabeth J.",,,,,,,,"Measuring child, adolescent, and family service use",New Directions for Program Evaluation,1992,54,0164-7989,https://doi.org/10.1002/ev.1605,17,29
49,"Kelly, J. P.","Rosenberg, L.","Kaufman, D. W.","Shapiro, S.",,"Reliability of Personal Interview Data in a Hospital-Based, Case-Control Study",JOUR,"Burns, Barbara J.","Angold, Adrian","Costello, Elizabeth J.",,,,,,,,"Measuring child, adolescent, and family service use",New Directions for Program Evaluation,1992,54,0164-7989,https://doi.org/10.1002/ev.1605,17,29
50,"Knitzer, J.",,,,,Unclaimed Children: The Failure of Public Responsibility to Children and Adolescents in Need of Mental Health Services,JOUR,"Burns, Barbara J.","Angold, Adrian","Costello, Elizabeth J.",,,,,,,,"Measuring child, adolescent, and family service use",New Directions for Program Evaluation,1992,54,0164-7989,https://doi.org/10.1002/ev.1605,17,29
51,"Leginski, W. A.",,,,,Data Standards for Mental Health Decision Support Systems,JOUR,"Burns, Barbara J.","Angold, Adrian","Costello, Elizabeth J.",,,,,,,,"Measuring child, adolescent, and family service use",New Directions for Program Evaluation,1992,54,0164-7989,https://doi.org/10.1002/ev.1605,17,29
52,"Redick, R. W.",,,,,"A History of the U.S. National Reporting Program for Mental Health Statistics, 1840–1983",JOUR,"Burns, Barbara J.","Angold, Adrian","Costello, Elizabeth J.",,,,,,,,"Measuring child, adolescent, and family service use",New Directions for Program Evaluation,1992,54,0164-7989,https://doi.org/10.1002/ev.1605,17,29
53,"Rivlin, A.",,,,,Systematic Thinking for Social Action,JOUR,"Burns, Barbara J.","Angold, Adrian","Costello, Elizabeth J.",,,,,,,,"Measuring child, adolescent, and family service use",New Directions for Program Evaluation,1992,54,0164-7989,https://doi.org/10.1002/ev.1605,17,29
54,,,,,,Psychiatric Disorders in America: The Epidemiologic Catchment Area Study,JOUR,"Burns, Barbara J.","Angold, Adrian","Costello, Elizabeth J.",,,,,,,,"Measuring child, adolescent, and family service use",New Directions for Program Evaluation,1992,54,0164-7989,https://doi.org/10.1002/ev.1605,17,29
55,"Saxe, L.","Cross, T.","Silverman, N.","Dougherty, D.",,Children's Mental Health: Problems and Services,JOUR,"Burns, Barbara J.","Angold, Adrian","Costello, Elizabeth J.",,,,,,,,"Measuring child, adolescent, and family service use",New Directions for Program Evaluation,1992,54,0164-7989,https://doi.org/10.1002/ev.1605,17,29
56,"Silver, S. E.",A. Algarin,,,,A Comparison of Children with Serious Emotional Disturbances Served in Residential and School Settings,JOUR,"Burns, Barbara J.","Angold, Adrian","Costello, Elizabeth J.",,,,,,,,"Measuring child, adolescent, and family service use",New Directions for Program Evaluation,1992,54,0164-7989,https://doi.org/10.1002/ev.1605,17,29
57,"Stroul, B. A.","Friedman, R. M.",,,,A System of Care for Severely Emotionally Disturbed Children and Youth,JOUR,"Burns, Barbara J.","Angold, Adrian","Costello, Elizabeth J.",,,,,,,,"Measuring child, adolescent, and family service use",New Directions for Program Evaluation,1992,54,0164-7989,https://doi.org/10.1002/ev.1605,17,29
58,"Achenbach, T. M.",,,,,Assessment and Taxonomy of Child and Adolescent Psychopathology,JOUR,"Heflinger, Craig Anne",,,,,,,,,,Client-level outcomes of mental health services for children and adolescents,New Directions for Program Evaluation,1992,54,0164-7989,https://doi.org/10.1002/ev.1606,31,45
59,"Achenbach, T. M.",,,,,Manual for the Child Behavior Checklist/4-18 and 1991 Profile,JOUR,"Heflinger, Craig Anne",,,,,,,,,,Client-level outcomes of mental health services for children and adolescents,New Directions for Program Evaluation,1992,54,0164-7989,https://doi.org/10.1002/ev.1606,31,45
60,"Achenbach, T. M.",,,,,Manual for the Teacher's Report Form and 1991 Profile,JOUR,"Heflinger, Craig Anne",,,,,,,,,,Client-level outcomes of mental health services for children and adolescents,New Directions for Program Evaluation,1992,54,0164-7989,https://doi.org/10.1002/ev.1606,31,45
61,"Achenbach, T. M.",,,,,Manual for the Youth Self-Report and 1991 Profile,JOUR,"Heflinger, Craig Anne",,,,,,,,,,Client-level outcomes of mental health services for children and adolescents,New Directions for Program Evaluation,1992,54,0164-7989,https://doi.org/10.1002/ev.1606,31,45
62,,,,,,Diagnostic and Statistical Manual of Mental Disorders,JOUR,"Heflinger, Craig Anne",,,,,,,,,,Client-level outcomes of mental health services for children and adolescents,New Directions for Program Evaluation,1992,54,0164-7989,https://doi.org/10.1002/ev.1606,31,45
63,"Behar, L.",,,,,Chronic Mental Illness in Children and Adolescents,JOUR,"Heflinger, Craig Anne",,,,,,,,,,Client-level outcomes of mental health services for children and adolescents,New Directions for Program Evaluation,1992,54,0164-7989,https://doi.org/10.1002/ev.1606,31,45
64,"Ben-Sira, Z.",,,,,The Function of Professional's Affective Behavior in Client Satisfaction: A Revised Approach to Social Interaction Theory,JOUR,"Heflinger, Craig Anne",,,,,,,,,,Client-level outcomes of mental health services for children and adolescents,New Directions for Program Evaluation,1992,54,0164-7989,https://doi.org/10.1002/ev.1606,31,45
65,"Bernal, G.","Deegan, E.","Konjevich, C.",,,The EEPI Family Therapy Outcome Study,JOUR,"Heflinger, Craig Anne",,,,,,,,,,Client-level outcomes of mental health services for children and adolescents,New Directions for Program Evaluation,1992,54,0164-7989,https://doi.org/10.1002/ev.1606,31,45
66,"Bernheim, K. F.",,,,,Psychologists and Families of the Severely Mentally Ill: The Role of the Family Consultation,JOUR,"Heflinger, Craig Anne",,,,,,,,,,Client-level outcomes of mental health services for children and adolescents,New Directions for Program Evaluation,1992,54,0164-7989,https://doi.org/10.1002/ev.1606,31,45
67,"Bickman, L.","Rog, D. J.",,,,Evaluating Early Intervention Programs for Severely Handicapped Children and Their Families,JOUR,"Heflinger, Craig Anne",,,,,,,,,,Client-level outcomes of mental health services for children and adolescents,New Directions for Program Evaluation,1992,54,0164-7989,https://doi.org/10.1002/ev.1606,31,45
68,"Bierman, K.",,,,,Process Analyses of Change During Social Skills Training,JOUR,"Heflinger, Craig Anne",,,,,,,,,,Client-level outcomes of mental health services for children and adolescents,New Directions for Program Evaluation,1992,54,0164-7989,https://doi.org/10.1002/ev.1606,31,45
69,"Bird, H. R.","Canino, G.","Rubio-Stipec, M.","Ribera, J. C.",,Further Measures of the Psychometric Properties of the CGAS,JOUR,"Heflinger, Craig Anne",,,,,,,,,,Client-level outcomes of mental health services for children and adolescents,New Directions for Program Evaluation,1992,54,0164-7989,https://doi.org/10.1002/ev.1606,31,45
70,"Block, J. H.","Block, J.",,,,"Development of Cognition, Affect, and Social Relations",JOUR,"Heflinger, Craig Anne",,,,,,,,,,Client-level outcomes of mental health services for children and adolescents,New Directions for Program Evaluation,1992,54,0164-7989,https://doi.org/10.1002/ev.1606,31,45
71,"Bronfenbrenner, V.",,,,,The Ecology of Human Development: Experiments by Nature and Design,JOUR,"Heflinger, Craig Anne",,,,,,,,,,Client-level outcomes of mental health services for children and adolescents,New Directions for Program Evaluation,1992,54,0164-7989,https://doi.org/10.1002/ev.1606,31,45
72,"Cantwell, D. P.",,,,,Handbook of Clinical Assessment of Children and Adolescents,JOUR,"Heflinger, Craig Anne",,,,,,,,,,Client-level outcomes of mental health services for children and adolescents,New Directions for Program Evaluation,1992,54,0164-7989,https://doi.org/10.1002/ev.1606,31,45
73,"Cantwell, D. P.","Baker, L.",,,,Issues in the Classification of Child and Adolescent Psychopathology,JOUR,"Heflinger, Craig Anne",,,,,,,,,,Client-level outcomes of mental health services for children and adolescents,New Directions for Program Evaluation,1992,54,0164-7989,https://doi.org/10.1002/ev.1606,31,45
74,"Casey, R. J.","Berman, J. S.",,,,The Outcome of Psychotherapy with Children,JOUR,"Heflinger, Craig Anne",,,,,,,,,,Client-level outcomes of mental health services for children and adolescents,New Directions for Program Evaluation,1992,54,0164-7989,https://doi.org/10.1002/ev.1606,31,45
75,"Conners, C. K.",,,,,The Conners Rating Scales: Instruments for the Assessment of Childhood Psychopathology,JOUR,"Heflinger, Craig Anne",,,,,,,,,,Client-level outcomes of mental health services for children and adolescents,New Directions for Program Evaluation,1992,54,0164-7989,https://doi.org/10.1002/ev.1606,31,45
76,"Coopersmith, S.",,,,,The Antecedents of Self-Esteem,JOUR,"Heflinger, Craig Anne",,,,,,,,,,Client-level outcomes of mental health services for children and adolescents,New Directions for Program Evaluation,1992,54,0164-7989,https://doi.org/10.1002/ev.1606,31,45
77,"Digdon, N.","Gotlib, I. H.",,,,Developmental Considerations in the Study of Childhood Depression,JOUR,"Heflinger, Craig Anne",,,,,,,,,,Client-level outcomes of mental health services for children and adolescents,New Directions for Program Evaluation,1992,54,0164-7989,https://doi.org/10.1002/ev.1606,31,45
78,"Dodge, K. A.",,,,,Advances in Cognitive-Behavioral Research and Therapy,JOUR,"Heflinger, Craig Anne",,,,,,,,,,Client-level outcomes of mental health services for children and adolescents,New Directions for Program Evaluation,1992,54,0164-7989,https://doi.org/10.1002/ev.1606,31,45
79,"Dodge, K. A.",,,,,Cognitive Perspectives on Children's Social and Behavioral Development,JOUR,"Heflinger, Craig Anne",,,,,,,,,,Client-level outcomes of mental health services for children and adolescents,New Directions for Program Evaluation,1992,54,0164-7989,https://doi.org/10.1002/ev.1606,31,45
80,"Dunst, C. J.",,,,,"Measuring Parent Commitment to Professionally Prescribed, Child-Level Interventions",JOUR,"Heflinger, Craig Anne",,,,,,,,,,Client-level outcomes of mental health services for children and adolescents,New Directions for Program Evaluation,1992,54,0164-7989,https://doi.org/10.1002/ev.1606,31,45
81,"Frankel, H.",,,,,"Family-Centered, Home-Based Services in Child Protection: A Review of the Research",JOUR,"Heflinger, Craig Anne",,,,,,,,,,Client-level outcomes of mental health services for children and adolescents,New Directions for Program Evaluation,1992,54,0164-7989,https://doi.org/10.1002/ev.1606,31,45
82,"Friedman, R. M.",,,,,Characteristics of Children with Serious Emotional Disturbances Identified by Public Systems as Requiring Services,JOUR,"Heflinger, Craig Anne",,,,,,,,,,Client-level outcomes of mental health services for children and adolescents,New Directions for Program Evaluation,1992,54,0164-7989,https://doi.org/10.1002/ev.1606,31,45
83,"Furey, W.","Basili, L.",,,,Predicting Satisfaction in Parent Training for Noncompliant Children,JOUR,"Heflinger, Craig Anne",,,,,,,,,,Client-level outcomes of mental health services for children and adolescents,New Directions for Program Evaluation,1992,54,0164-7989,https://doi.org/10.1002/ev.1606,31,45
84,"Garber, J.",,,,,Classification of Childhood Psychopathology: A Developmental Perspective,JOUR,"Heflinger, Craig Anne",,,,,,,,,,Client-level outcomes of mental health services for children and adolescents,New Directions for Program Evaluation,1992,54,0164-7989,https://doi.org/10.1002/ev.1606,31,45
85,"Goyette, C. H.","Conners, C. K.","Ulrich, R. F.",,,Normative Data on Revised Conners Parent and Teacher Rating Scales,JOUR,"Heflinger, Craig Anne",,,,,,,,,,Client-level outcomes of mental health services for children and adolescents,New Directions for Program Evaluation,1992,54,0164-7989,https://doi.org/10.1002/ev.1606,31,45
86,"Gresham, F. M.",,,,,Social Validity in the Assessment of Children's Social Skills: Establishing Standards for Social Competency,JOUR,"Heflinger, Craig Anne",,,,,,,,,,Client-level outcomes of mental health services for children and adolescents,New Directions for Program Evaluation,1992,54,0164-7989,https://doi.org/10.1002/ev.1606,31,45
87,"Hagedorn, H. J.",,,,,A Working Manual of Simple Program Evaluation Techniques for Community Mental Health Centers,JOUR,"Heflinger, Craig Anne",,,,,,,,,,Client-level outcomes of mental health services for children and adolescents,New Directions for Program Evaluation,1992,54,0164-7989,https://doi.org/10.1002/ev.1606,31,45
88,"Harter, S.",,,,,Manual for the Self-Perception Profile for Children,JOUR,"Heflinger, Craig Anne",,,,,,,,,,Client-level outcomes of mental health services for children and adolescents,New Directions for Program Evaluation,1992,54,0164-7989,https://doi.org/10.1002/ev.1606,31,45
89,"Hawkins, R.",A. Algarin,,,,Comparative Evaluation of Foster-Family-Based Treatment and Five Other Placement Choices,JOUR,"Heflinger, Craig Anne",,,,,,,,,,Client-level outcomes of mental health services for children and adolescents,New Directions for Program Evaluation,1992,54,0164-7989,https://doi.org/10.1002/ev.1606,31,45
90,"Heflinger, C. A.",A. Algarin,R. M. Friedman,,,The Fort Bragg Child and Adolescent Demonstration: Implementing and Evaluating a Continuum of Care,JOUR,"Heflinger, Craig Anne",,,,,,,,,,Client-level outcomes of mental health services for children and adolescents,New Directions for Program Evaluation,1992,54,0164-7989,https://doi.org/10.1002/ev.1606,31,45
91,"Hersen, M.",,,,,Behavioral Assessment and Psychiatric Diagnosis,JOUR,"Heflinger, Craig Anne",,,,,,,,,,Client-level outcomes of mental health services for children and adolescents,New Directions for Program Evaluation,1992,54,0164-7989,https://doi.org/10.1002/ev.1606,31,45
