,AU1_r,AU2_r,AU3_r,AU4_r,AU5_r,TI_r,TY,AU1,AU2,AU3,AU4,AU5,AU6,AU7,AU8,AU9,AU10,TI,JO,VL,IS,SN,DO,SP,EP
72,"Wholey, J. S.",,,,,Evaluation: Promise and Performance,JOUR,"Rog, Debra J.",,,,,,,,,,The evaluation of the homeless families program: Challenges in implementing a nine-city evaluation,New Directions for Program Evaluation,1991,52,0164-7989,https://doi.org/10.1002/ev.1593,47,59
73,"Wright, J. D.",,,,,Homelessness Is Not Healthy for Children and Other Living Things,JOUR,"Rog, Debra J.",,,,,,,,,,The evaluation of the homeless families program: Challenges in implementing a nine-city evaluation,New Directions for Program Evaluation,1991,52,0164-7989,https://doi.org/10.1002/ev.1593,47,59
74,,,,,,Health Care of Homeless People,JOUR,"Wright, James D.",,,,,,,,,,Methodological issues in evaluating the national health care for the homeless program,New Directions for Program Evaluation,1991,52,0164-7989,https://doi.org/10.1002/ev.1594,61,73
75,"Elvy, A.",,,,,Health Care of Homeless People,JOUR,"Wright, James D.",,,,,,,,,,Methodological issues in evaluating the national health care for the homeless program,New Directions for Program Evaluation,1991,52,0164-7989,https://doi.org/10.1002/ev.1594,61,73
76,,,,,,"Homelessness, Health, and Human Needs",JOUR,"Wright, James D.",,,,,,,,,,Methodological issues in evaluating the national health care for the homeless program,New Directions for Program Evaluation,1991,52,0164-7989,https://doi.org/10.1002/ev.1594,61,73
77,"McBride, K.","Mulcare, R.",,,,Health Care of Homeless People,JOUR,"Wright, James D.",,,,,,,,,,Methodological issues in evaluating the national health care for the homeless program,New Directions for Program Evaluation,1991,52,0164-7989,https://doi.org/10.1002/ev.1594,61,73
78,"Piliavin, I.","Westerfelt, H.","Elliott, E.",,,Estimating Mental Illness Among the Homeless: The Effects of Choice-Based Sampling,JOUR,"Wright, James D.",,,,,,,,,,Methodological issues in evaluating the national health care for the homeless program,New Directions for Program Evaluation,1991,52,0164-7989,https://doi.org/10.1002/ev.1594,61,73
79,"Rossi, P.","Freeman, H.",,,,Evaluation: A Systematic Approach,JOUR,"Wright, James D.",,,,,,,,,,Methodological issues in evaluating the national health care for the homeless program,New Directions for Program Evaluation,1991,52,0164-7989,https://doi.org/10.1002/ev.1594,61,73
80,"Wright, J.",,,,,Address Unknown: The Homeless in America,JOUR,"Wright, James D.",,,,,,,,,,Methodological issues in evaluating the national health care for the homeless program,New Directions for Program Evaluation,1991,52,0164-7989,https://doi.org/10.1002/ev.1594,61,73
81,"Wright, J.","Lam, J.",,,,Homelessness and the Low-Income Housing Supply,JOUR,"Wright, James D.",,,,,,,,,,Methodological issues in evaluating the national health care for the homeless program,New Directions for Program Evaluation,1991,52,0164-7989,https://doi.org/10.1002/ev.1594,61,73
82,"Wright, J.","Weber, E.",,,,Homelessness and Health,JOUR,"Wright, James D.",,,,,,,,,,Methodological issues in evaluating the national health care for the homeless program,New Directions for Program Evaluation,1991,52,0164-7989,https://doi.org/10.1002/ev.1594,61,73
83,"Barrow, S. M.","Hellman, F.","Lovell, A. M.","Plapinger, J.","Streuning, E. L.",Effectiveness of Programs for the Mentally Ill Homeless,JOUR,"Mowbray, Carol T.","Cohen, Evan","Bybee, Deborah",,,,,,,,Services to individuals who are homeless and mentally ill: Implementation evaluation,New Directions for Program Evaluation,1991,52,0164-7989,https://doi.org/10.1002/ev.1595,75,90
84,"Bickman, L.",,,,,Using Program Theory in Evaluation,JOUR,"Mowbray, Carol T.","Cohen, Evan","Bybee, Deborah",,,,,,,,Services to individuals who are homeless and mentally ill: Implementation evaluation,New Directions for Program Evaluation,1991,52,0164-7989,https://doi.org/10.1002/ev.1595,75,90
85,"Chen, H.",,,,,Theory-Driven Evaluations,JOUR,"Mowbray, Carol T.","Cohen, Evan","Bybee, Deborah",,,,,,,,Services to individuals who are homeless and mentally ill: Implementation evaluation,New Directions for Program Evaluation,1991,52,0164-7989,https://doi.org/10.1002/ev.1595,75,90
86,"Chen, H.","Rossi, P. H.",,,,Issues in the Theory-Driven Perspective,JOUR,"Mowbray, Carol T.","Cohen, Evan","Bybee, Deborah",,,,,,,,Services to individuals who are homeless and mentally ill: Implementation evaluation,New Directions for Program Evaluation,1991,52,0164-7989,https://doi.org/10.1002/ev.1595,75,90
87,"Cohen, M. B.",,,,,Social Work Practice with Homeless Mentally Ill People: Engaging the Client,JOUR,"Mowbray, Carol T.","Cohen, Evan","Bybee, Deborah",,,,,,,,Services to individuals who are homeless and mentally ill: Implementation evaluation,New Directions for Program Evaluation,1991,52,0164-7989,https://doi.org/10.1002/ev.1595,75,90
88,"Lamb, H. R.",,,,,The Homeless Mentally Ill.,JOUR,"Mowbray, Carol T.","Cohen, Evan","Bybee, Deborah",,,,,,,,Services to individuals who are homeless and mentally ill: Implementation evaluation,New Directions for Program Evaluation,1991,52,0164-7989,https://doi.org/10.1002/ev.1595,75,90
89,"Levine, I. S.","Rog, D. J.",,,,Mental Health Services for Homeless Mentally Ill Persons: Federal Initiatives and Current Service Trends,JOUR,"Mowbray, Carol T.","Cohen, Evan","Bybee, Deborah",,,,,,,,Services to individuals who are homeless and mentally ill: Implementation evaluation,New Directions for Program Evaluation,1991,52,0164-7989,https://doi.org/10.1002/ev.1595,75,90
90,"Morrissey, J. P.","Dennis, D. L.",,,,NIMH-Funded Research Concerning Homeless Mentally Ill Persons: Implications for Policy and Practice,JOUR,"Mowbray, Carol T.","Cohen, Evan","Bybee, Deborah",,,,,,,,Services to individuals who are homeless and mentally ill: Implementation evaluation,New Directions for Program Evaluation,1991,52,0164-7989,https://doi.org/10.1002/ev.1595,75,90
91,"Morrissey, J. P.","Levine, I. S.",,,,"Researchers Discuss Latest Findings, Examine Needs of Homeless Mentally Ill Persons",JOUR,"Mowbray, Carol T.","Cohen, Evan","Bybee, Deborah",,,,,,,,Services to individuals who are homeless and mentally ill: Implementation evaluation,New Directions for Program Evaluation,1991,52,0164-7989,https://doi.org/10.1002/ev.1595,75,90
92,"Morse, G.","Mueuther, R. O.","Harmann, L.","Calsyn, R. J.","Dannelet, M.",Community Services for the Homeless: Preliminary Experimental Results,JOUR,"Mowbray, Carol T.","Cohen, Evan","Bybee, Deborah",,,,,,,,Services to individuals who are homeless and mentally ill: Implementation evaluation,New Directions for Program Evaluation,1991,52,0164-7989,https://doi.org/10.1002/ev.1595,75,90
93,"Mowbray, C. T.","Cohen, E.","Harris, S. N.","Trosch, S.","Johnson, S.",Serving the Homeless Mentally Ill: Mental Health Linkage,JOUR,"Mowbray, Carol T.","Cohen, Evan","Bybee, Deborah",,,,,,,,Services to individuals who are homeless and mentally ill: Implementation evaluation,New Directions for Program Evaluation,1991,52,0164-7989,https://doi.org/10.1002/ev.1595,75,90
94,"Mowbray, C. T.","Herman, S. E.",R. S. Turbin,J. M. Sinacore,,Using Multiple Sites in Mental Health Evaluations: Focus on Program Theory and Implementation Issues,JOUR,"Mowbray, Carol T.","Cohen, Evan","Bybee, Deborah",,,,,,,,Services to individuals who are homeless and mentally ill: Implementation evaluation,New Directions for Program Evaluation,1991,52,0164-7989,https://doi.org/10.1002/ev.1595,75,90
95,,,,,,Deinstitutionalization and Homelessness: A Report to the U.S. Congress,JOUR,"Mowbray, Carol T.","Cohen, Evan","Bybee, Deborah",,,,,,,,Services to individuals who are homeless and mentally ill: Implementation evaluation,New Directions for Program Evaluation,1991,52,0164-7989,https://doi.org/10.1002/ev.1595,75,90
96,"Plapinger, J.",,,,,"Program Service Goals: Service Needs, Service Feasibility, and Obstacles to Providing Services to the Mentally Ill Homeless",JOUR,"Mowbray, Carol T.","Cohen, Evan","Bybee, Deborah",,,,,,,,Services to individuals who are homeless and mentally ill: Implementation evaluation,New Directions for Program Evaluation,1991,52,0164-7989,https://doi.org/10.1002/ev.1595,75,90
97,"Rossi, P. H.",,,,,The Old Homeless and the New Homelessness in Historical Perspective,JOUR,"Mowbray, Carol T.","Cohen, Evan","Bybee, Deborah",,,,,,,,Services to individuals who are homeless and mentally ill: Implementation evaluation,New Directions for Program Evaluation,1991,52,0164-7989,https://doi.org/10.1002/ev.1595,75,90
98,"Rossi, P. H.","Freeman, H. E.",,,,Evaluation: A Systematic Approach,JOUR,"Mowbray, Carol T.","Cohen, Evan","Bybee, Deborah",,,,,,,,Services to individuals who are homeless and mentally ill: Implementation evaluation,New Directions for Program Evaluation,1991,52,0164-7989,https://doi.org/10.1002/ev.1595,75,90
99,"Roth, D.","Bean, J.","Lust, N.","Saveanu, T.",,Homelessness in Ohio: A Study of People in Need,JOUR,"Mowbray, Carol T.","Cohen, Evan","Bybee, Deborah",,,,,,,,Services to individuals who are homeless and mentally ill: Implementation evaluation,New Directions for Program Evaluation,1991,52,0164-7989,https://doi.org/10.1002/ev.1595,75,90
100,"Scheirer, M. A.",L. Bickman,,,,Program Theory and Implementation Theory: Implications for Evaluators,JOUR,"Mowbray, Carol T.","Cohen, Evan","Bybee, Deborah",,,,,,,,Services to individuals who are homeless and mentally ill: Implementation evaluation,New Directions for Program Evaluation,1991,52,0164-7989,https://doi.org/10.1002/ev.1595,75,90
101,"Skogan, W. G.","Lurigio, A. J.",R. S. Turpin,J. M. Sinacore,,Multisite Evaluations in Criminal Justice Settings: Structural Obstacles to Success,JOUR,"Mowbray, Carol T.","Cohen, Evan","Bybee, Deborah",,,,,,,,Services to individuals who are homeless and mentally ill: Implementation evaluation,New Directions for Program Evaluation,1991,52,0164-7989,https://doi.org/10.1002/ev.1595,75,90
102,"Susser, E.","Goldfinger, S. M.","White, A.",,,Some Clinical Approaches to the Homeless Mentally Ill,JOUR,"Mowbray, Carol T.","Cohen, Evan","Bybee, Deborah",,,,,,,,Services to individuals who are homeless and mentally ill: Implementation evaluation,New Directions for Program Evaluation,1991,52,0164-7989,https://doi.org/10.1002/ev.1595,75,90
103,"Tessler, R. C.","Dennis, D. L.",,,,A Synthesis of NIMH-Funded Research Concerning Persons Who Are Homeless and Mentally Ill,JOUR,"Mowbray, Carol T.","Cohen, Evan","Bybee, Deborah",,,,,,,,Services to individuals who are homeless and mentally ill: Implementation evaluation,New Directions for Program Evaluation,1991,52,0164-7989,https://doi.org/10.1002/ev.1595,75,90
104,"Thompson, K. S.","Griffith, E.E.H.","Leaf, P. J.",,,A Historical Review of the Madison Model of Community Care,JOUR,"Mowbray, Carol T.","Cohen, Evan","Bybee, Deborah",,,,,,,,Services to individuals who are homeless and mentally ill: Implementation evaluation,New Directions for Program Evaluation,1991,52,0164-7989,https://doi.org/10.1002/ev.1595,75,90
105,,,,,,Homeless Mentally Ill: Problems and Options in Estimating the Numbers and Trends,JOUR,"Mowbray, Carol T.","Cohen, Evan","Bybee, Deborah",,,,,,,,Services to individuals who are homeless and mentally ill: Implementation evaluation,New Directions for Program Evaluation,1991,52,0164-7989,https://doi.org/10.1002/ev.1595,75,90
106,"Wright, J. D.","Weber, E.",,,,Homelessness and Health,JOUR,"Mowbray, Carol T.","Cohen, Evan","Bybee, Deborah",,,,,,,,Services to individuals who are homeless and mentally ill: Implementation evaluation,New Directions for Program Evaluation,1991,52,0164-7989,https://doi.org/10.1002/ev.1595,75,90
