,AU1_r,AU2_r,AU3_r,AU4_r,AU5_r,TI_r,TY,AU1,AU2,AU3,AU4,AU5,AU6,AU7,AU8,AU9,AU10,TI,JO,VL,IS,SN,DO,SP,EP
106,"Putnam, H.",,,,,Pragmatism,JOUR,"Julnes, George","Mark, Melvin M.",,,,,,,,,Evaluation as sensemaking: Knowledge construction in a realist world,New Directions for Evaluation,1998,78,1097-6736,https://doi.org/10.1002/ev.1099,33,52
107,"Putnam, H.",,,,,Representation and Reality,JOUR,"Julnes, George","Mark, Melvin M.",,,,,,,,,Evaluation as sensemaking: Knowledge construction in a realist world,New Directions for Evaluation,1998,78,1097-6736,https://doi.org/10.1002/ev.1099,33,52
108,"Reese, W. L.",,,,,Dictionary of Philosophy and Religion,JOUR,"Julnes, George","Mark, Melvin M.",,,,,,,,,Evaluation as sensemaking: Knowledge construction in a realist world,New Directions for Evaluation,1998,78,1097-6736,https://doi.org/10.1002/ev.1099,33,52
109,"Reichardt, C. S.","Mark, M. M.",,,,Handbook of Applied Social Research Methods,JOUR,"Julnes, George","Mark, Melvin M.",,,,,,,,,Evaluation as sensemaking: Knowledge construction in a realist world,New Directions for Evaluation,1998,78,1097-6736,https://doi.org/10.1002/ev.1099,33,52
110,"Shadish, W. R.","Cook, T. D.","Leviton, L. C.",,,Foundations of Program Evaluation: Theories of Practice,JOUR,"Julnes, George","Mark, Melvin M.",,,,,,,,,Evaluation as sensemaking: Knowledge construction in a realist world,New Directions for Evaluation,1998,78,1097-6736,https://doi.org/10.1002/ev.1099,33,52
111,"Smith, J. K.","Heshusius, L.",,,,Closing Down the Conversation: The End of the Qualitative-Quantitative Debate Among Educational Inquirers,JOUR,"Julnes, George","Mark, Melvin M.",,,,,,,,,Evaluation as sensemaking: Knowledge construction in a realist world,New Directions for Evaluation,1998,78,1097-6736,https://doi.org/10.1002/ev.1099,33,52
112,"Smith, M. L.",J. C. Greene,D. J. Caracelli,,,Mixing and Matching: Methods and Models,JOUR,"Julnes, George","Mark, Melvin M.",,,,,,,,,Evaluation as sensemaking: Knowledge construction in a realist world,New Directions for Evaluation,1998,78,1097-6736,https://doi.org/10.1002/ev.1099,33,52
113,"Smith, M. L.",C. S. Reichardt,S. F. Rhallis,,,Qualitative plus-versus Quantitative: The Last Word,JOUR,"Julnes, George","Mark, Melvin M.",,,,,,,,,Evaluation as sensemaking: Knowledge construction in a realist world,New Directions for Evaluation,1998,78,1097-6736,https://doi.org/10.1002/ev.1099,33,52
114,"Sorokin, P.",,,,,Social and Cultural Dynamics,JOUR,"Julnes, George","Mark, Melvin M.",,,,,,,,,Evaluation as sensemaking: Knowledge construction in a realist world,New Directions for Evaluation,1998,78,1097-6736,https://doi.org/10.1002/ev.1099,33,52
115,"Sperber, D.",,,,,Causal Cognition,JOUR,"Julnes, George","Mark, Melvin M.",,,,,,,,,Evaluation as sensemaking: Knowledge construction in a realist world,New Directions for Evaluation,1998,78,1097-6736,https://doi.org/10.1002/ev.1099,33,52
116,"Tharp, R. G.",,,,,The Metamethodology of Research and Development,JOUR,"Julnes, George","Mark, Melvin M.",,,,,,,,,Evaluation as sensemaking: Knowledge construction in a realist world,New Directions for Evaluation,1998,78,1097-6736,https://doi.org/10.1002/ev.1099,33,52
117,"Tukey, J. W.",,,,,Exploratory Data Analysis,JOUR,"Julnes, George","Mark, Melvin M.",,,,,,,,,Evaluation as sensemaking: Knowledge construction in a realist world,New Directions for Evaluation,1998,78,1097-6736,https://doi.org/10.1002/ev.1099,33,52
118,"Vygotsky, L. S.",,,,,Mind in Society,JOUR,"Julnes, George","Mark, Melvin M.",,,,,,,,,Evaluation as sensemaking: Knowledge construction in a realist world,New Directions for Evaluation,1998,78,1097-6736,https://doi.org/10.1002/ev.1099,33,52
119,"Weick, K. E.",,,,,The Social Psychology of Organizing,JOUR,"Julnes, George","Mark, Melvin M.",,,,,,,,,Evaluation as sensemaking: Knowledge construction in a realist world,New Directions for Evaluation,1998,78,1097-6736,https://doi.org/10.1002/ev.1099,33,52
120,"Yin, R. K.",,,,,Case Study Research: Design and Methods,JOUR,"Julnes, George","Mark, Melvin M.",,,,,,,,,Evaluation as sensemaking: Knowledge construction in a realist world,New Directions for Evaluation,1998,78,1097-6736,https://doi.org/10.1002/ev.1099,33,52
121,"Alexander, K.","Entwisle, D.",,,,Generating Social Stratification: Toward a New Research Agenda,JOUR,"Henry, Gary T.","Julnes, George",,,,,,,,,Values and realist evaluation,New Directions for Evaluation,1998,78,1097-6736,https://doi.org/10.1002/ev.1100,53,71
122,"Barnett, W.",,,,,Long-Term Effects of Early Childhood Programs on Cognitive and School Outcomes,JOUR,"Henry, Gary T.","Julnes, George",,,,,,,,,Values and realist evaluation,New Directions for Evaluation,1998,78,1097-6736,https://doi.org/10.1002/ev.1100,53,71
123,"Bogley, S.",,,,,How to Build a Baby's Brain,JOUR,"Henry, Gary T.","Julnes, George",,,,,,,,,Values and realist evaluation,New Directions for Evaluation,1998,78,1097-6736,https://doi.org/10.1002/ev.1100,53,71
124,"Bouchard, T. J.",,,,,Whenever the Twain Shall Meet,JOUR,"Henry, Gary T.","Julnes, George",,,,,,,,,Values and realist evaluation,New Directions for Evaluation,1998,78,1097-6736,https://doi.org/10.1002/ev.1100,53,71
125,"Cook, T. D.",,,,,“Sesame Street” Revisited: A Case Study in Evaluation Research,JOUR,"Henry, Gary T.","Julnes, George",,,,,,,,,Values and realist evaluation,New Directions for Evaluation,1998,78,1097-6736,https://doi.org/10.1002/ev.1100,53,71
126,"Covert, R. W.",W. Shadish,D. Newman,"M., Scheirer",C. Wye,A Twenty-Year Veteran's Reflections on the Guiding Principles for Evaluators,JOUR,"Henry, Gary T.","Julnes, George",,,,,,,,,Values and realist evaluation,New Directions for Evaluation,1998,78,1097-6736,https://doi.org/10.1002/ev.1100,53,71
127,"Cronbach, L. J.",,,,,Beyond the Two Disciplines of Scientific Psychology,JOUR,"Henry, Gary T.","Julnes, George",,,,,,,,,Values and realist evaluation,New Directions for Evaluation,1998,78,1097-6736,https://doi.org/10.1002/ev.1100,53,71
128,"Dewey, John",,,,,Democracy & Education: On Introduction to the Philosophy of Education,JOUR,"Henry, Gary T.","Julnes, George",,,,,,,,,Values and realist evaluation,New Directions for Evaluation,1998,78,1097-6736,https://doi.org/10.1002/ev.1100,53,71
129,"Elam, S.M.","Rose, L.C.","Gallup, A.M.",,,Phi Delta Kappa/Gallup POLL of the Public's Attitudes Toward the Public Schools,JOUR,"Henry, Gary T.","Julnes, George",,,,,,,,,Values and realist evaluation,New Directions for Evaluation,1998,78,1097-6736,https://doi.org/10.1002/ev.1100,53,71
130,"Entwisle, D.",,,,,The Role of Schools in Sustaining Early Childhood Program Benefits,JOUR,"Henry, Gary T.","Julnes, George",,,,,,,,,Values and realist evaluation,New Directions for Evaluation,1998,78,1097-6736,https://doi.org/10.1002/ev.1100,53,71
131,"Etzioni, A.",,,,,The New Golden Rule: Community Morality in a Democratic Society,JOUR,"Henry, Gary T.","Julnes, George",,,,,,,,,Values and realist evaluation,New Directions for Evaluation,1998,78,1097-6736,https://doi.org/10.1002/ev.1100,53,71
132,"Fainstein, S.",,,,,Confronting Values in Policy Analysis,JOUR,"Henry, Gary T.","Julnes, George",,,,,,,,,Values and realist evaluation,New Directions for Evaluation,1998,78,1097-6736,https://doi.org/10.1002/ev.1100,53,71
133,"Glymph, A.","Henry, G. T.",,,,How Well Did Schools Perform?: Simpson's Paradox and Analyzing Outcomes,JOUR,"Henry, Gary T.","Julnes, George",,,,,,,,,Values and realist evaluation,New Directions for Evaluation,1998,78,1097-6736,https://doi.org/10.1002/ev.1100,53,71
134,"Gramlich, E. M.",,,,,Benefit-Cost Analysis for Government Programs,JOUR,"Henry, Gary T.","Julnes, George",,,,,,,,,Values and realist evaluation,New Directions for Evaluation,1998,78,1097-6736,https://doi.org/10.1002/ev.1100,53,71
135,"Habermas, J.",,,,,Between Facts and Norms: Contributions to a Discourse Theory of Law and Democracy,JOUR,"Henry, Gary T.","Julnes, George",,,,,,,,,Values and realist evaluation,New Directions for Evaluation,1998,78,1097-6736,https://doi.org/10.1002/ev.1100,53,71
136,"Haldane, J.",,,,,"The Individual, the State, and the Common Good",JOUR,"Henry, Gary T.","Julnes, George",,,,,,,,,Values and realist evaluation,New Directions for Evaluation,1998,78,1097-6736,https://doi.org/10.1002/ev.1100,53,71
137,"Heclo, H.",,,,,The New American Political System,JOUR,"Henry, Gary T.","Julnes, George",,,,,,,,,Values and realist evaluation,New Directions for Evaluation,1998,78,1097-6736,https://doi.org/10.1002/ev.1100,53,71
138,"Heflinger, C. A.",L. Bickman,D. Rog,,,Client-Level Outcomes of Mental Health Services for Children and Adolescents,JOUR,"Henry, Gary T.","Julnes, George",,,,,,,,,Values and realist evaluation,New Directions for Evaluation,1998,78,1097-6736,https://doi.org/10.1002/ev.1100,53,71
139,"Henry, G.",,,,,Community-Based Accountability: A Theory of Accountability and School Improvement,JOUR,"Henry, Gary T.","Julnes, George",,,,,,,,,Values and realist evaluation,New Directions for Evaluation,1998,78,1097-6736,https://doi.org/10.1002/ev.1100,53,71
140,"Hilgartner, S.","Bosk, C.",,,,The Rise and Fall of Social Problems: A Public Arenas Model,JOUR,"Henry, Gary T.","Julnes, George",,,,,,,,,Values and realist evaluation,New Directions for Evaluation,1998,78,1097-6736,https://doi.org/10.1002/ev.1100,53,71
141,"House, E. R.",D. Fournier,,,,Putting Things Together Coherently: Logic and Justice,JOUR,"Henry, Gary T.","Julnes, George",,,,,,,,,Values and realist evaluation,New Directions for Evaluation,1998,78,1097-6736,https://doi.org/10.1002/ev.1100,53,71
142,"Hurley, S.",,,,,Natural Reasons: Personality and Polity,JOUR,"Henry, Gary T.","Julnes, George",,,,,,,,,Values and realist evaluation,New Directions for Evaluation,1998,78,1097-6736,https://doi.org/10.1002/ev.1100,53,71
143,"Idris, H.","Eichelberger, R.",,,,Using the Knowledge Use System to Improve Evaluation in the Egyptian Ministry of Education,JOUR,"Henry, Gary T.","Julnes, George",,,,,,,,,Values and realist evaluation,New Directions for Evaluation,1998,78,1097-6736,https://doi.org/10.1002/ev.1100,53,71
144,"Julnes, G.",,,,,Pursuing Equity in Evaluation Conclusions: Importance of Analyzing Moderated Relationships,JOUR,"Henry, Gary T.","Julnes, George",,,,,,,,,Values and realist evaluation,New Directions for Evaluation,1998,78,1097-6736,https://doi.org/10.1002/ev.1100,53,71
145,"Kingdon, J.",,,,,"Agendas, Alternatives, and Public Policies",JOUR,"Henry, Gary T.","Julnes, George",,,,,,,,,Values and realist evaluation,New Directions for Evaluation,1998,78,1097-6736,https://doi.org/10.1002/ev.1100,53,71
146,"Kull, S.",,,,,Fighting Poverty in America: A Study of American Public Attitudes,JOUR,"Henry, Gary T.","Julnes, George",,,,,,,,,Values and realist evaluation,New Directions for Evaluation,1998,78,1097-6736,https://doi.org/10.1002/ev.1100,53,71
147,"Kull, S.",,,,,Americans and Foreign Aid: A Study of American Public Attitudes,JOUR,"Henry, Gary T.","Julnes, George",,,,,,,,,Values and realist evaluation,New Directions for Evaluation,1998,78,1097-6736,https://doi.org/10.1002/ev.1100,53,71
148,"Lee, V.","Loeb, S.",,,,Where Do Head Start Attendee's End Up? One Reason Why Preschool Effects Fade Out,JOUR,"Henry, Gary T.","Julnes, George",,,,,,,,,Values and realist evaluation,New Directions for Evaluation,1998,78,1097-6736,https://doi.org/10.1002/ev.1100,53,71
149,"MacDonald, J. B.",,,,,Curriculum Evaluation Today: Trends and Implications,JOUR,"Henry, Gary T.","Julnes, George",,,,,,,,,Values and realist evaluation,New Directions for Evaluation,1998,78,1097-6736,https://doi.org/10.1002/ev.1100,53,71
150,"McKey, R.",,,,,"The Impact of Head Start on Children, Families, and Communities",JOUR,"Henry, Gary T.","Julnes, George",,,,,,,,,Values and realist evaluation,New Directions for Evaluation,1998,78,1097-6736,https://doi.org/10.1002/ev.1100,53,71
151,"Murray, C.",,,,,"Losing Ground: American Social Policy, 1950–1980",JOUR,"Henry, Gary T.","Julnes, George",,,,,,,,,Values and realist evaluation,New Directions for Evaluation,1998,78,1097-6736,https://doi.org/10.1002/ev.1100,53,71
152,"Okun, A. M.",,,,,Equality and Efficiency: The Big Trade-Off,JOUR,"Henry, Gary T.","Julnes, George",,,,,,,,,Values and realist evaluation,New Directions for Evaluation,1998,78,1097-6736,https://doi.org/10.1002/ev.1100,53,71
153,"Patton, M.",,,,,Utilization-Focused Evaluation,JOUR,"Henry, Gary T.","Julnes, George",,,,,,,,,Values and realist evaluation,New Directions for Evaluation,1998,78,1097-6736,https://doi.org/10.1002/ev.1100,53,71
154,"Putnam, H.",,,,,The Many Faces of Realism,JOUR,"Henry, Gary T.","Julnes, George",,,,,,,,,Values and realist evaluation,New Directions for Evaluation,1998,78,1097-6736,https://doi.org/10.1002/ev.1100,53,71
155,"Putnam, H.",,,,,Realism with a Human Face,JOUR,"Henry, Gary T.","Julnes, George",,,,,,,,,Values and realist evaluation,New Directions for Evaluation,1998,78,1097-6736,https://doi.org/10.1002/ev.1100,53,71
156,"Rawls, J.",,,,,A Theory of Justice,JOUR,"Henry, Gary T.","Julnes, George",,,,,,,,,Values and realist evaluation,New Directions for Evaluation,1998,78,1097-6736,https://doi.org/10.1002/ev.1100,53,71
157,"Schwandt, T. A.",D. Rog,D. Fournier,,,The Landscape of Values in Evaluation: Charted Terrain and Unexplored Territory,JOUR,"Henry, Gary T.","Julnes, George",,,,,,,,,Values and realist evaluation,New Directions for Evaluation,1998,78,1097-6736,https://doi.org/10.1002/ev.1100,53,71
158,"Shadish, W.","Cook, T.","Leviton, L.",,,Foundations of Program Evaluation: Theories of Practice,JOUR,"Henry, Gary T.","Julnes, George",,,,,,,,,Values and realist evaluation,New Directions for Evaluation,1998,78,1097-6736,https://doi.org/10.1002/ev.1100,53,71
159,"Shadish, W.","Newman, D.","Scheirer, M.","Wye, C.","Shadish, W.",Developing the Guiding Principles,JOUR,"Henry, Gary T.","Julnes, George",,,,,,,,,Values and realist evaluation,New Directions for Evaluation,1998,78,1097-6736,https://doi.org/10.1002/ev.1100,53,71
160,"Shadish, W.","Newman, D.","Scheirer, M.","Wye, C.",,,JOUR,"Henry, Gary T.","Julnes, George",,,,,,,,,Values and realist evaluation,New Directions for Evaluation,1998,78,1097-6736,https://doi.org/10.1002/ev.1100,53,71
161,"Tong, R.",,,,,Confronting Values in Policy Analysis,JOUR,"Henry, Gary T.","Julnes, George",,,,,,,,,Values and realist evaluation,New Directions for Evaluation,1998,78,1097-6736,https://doi.org/10.1002/ev.1100,53,71
162,"Wildavsky, A.",,,,,Administration in Social Work,JOUR,"Henry, Gary T.","Julnes, George",,,,,,,,,Values and realist evaluation,New Directions for Evaluation,1998,78,1097-6736,https://doi.org/10.1002/ev.1100,53,71
163,"Wilson, J. Q.",,,,,Values and Public Policy,JOUR,"Henry, Gary T.","Julnes, George",,,,,,,,,Values and realist evaluation,New Directions for Evaluation,1998,78,1097-6736,https://doi.org/10.1002/ev.1100,53,71
164,"Anderson, J. E.",,,,,Public Policymaking,JOUR,"Mark, Melvin M.","Henry, Gary T.",,,,,,,,,Social programming and policy-making: A realist perspective,New Directions for Evaluation,1998,78,1097-6736,https://doi.org/10.1002/ev.1101,73,88
165,"Bhaskar, R. A.",,,,,A Realist Theory of Science,JOUR,"Mark, Melvin M.","Henry, Gary T.",,,,,,,,,Social programming and policy-making: A realist perspective,New Directions for Evaluation,1998,78,1097-6736,https://doi.org/10.1002/ev.1101,73,88
166,"Bickman, L.",,,,,,JOUR,"Mark, Melvin M.","Henry, Gary T.",,,,,,,,,Social programming and policy-making: A realist perspective,New Directions for Evaluation,1998,78,1097-6736,https://doi.org/10.1002/ev.1101,73,88
167,"Chen, H.-t.",,,,,Theory-Driven Evaluations,JOUR,"Mark, Melvin M.","Henry, Gary T.",,,,,,,,,Social programming and policy-making: A realist perspective,New Directions for Evaluation,1998,78,1097-6736,https://doi.org/10.1002/ev.1101,73,88
168,"Cohen, D. K.",,,,,"Standards-Based School Reform: Policy, Practice, and Performance",JOUR,"Mark, Melvin M.","Henry, Gary T.",,,,,,,,,Social programming and policy-making: A realist perspective,New Directions for Evaluation,1998,78,1097-6736,https://doi.org/10.1002/ev.1101,73,88
169,"Cook, T. D.",,,,,Scientific Inquiry and the Social Sciences: A Volume in Honor of Donald T. Campbell,JOUR,"Mark, Melvin M.","Henry, Gary T.",,,,,,,,,Social programming and policy-making: A realist perspective,New Directions for Evaluation,1998,78,1097-6736,https://doi.org/10.1002/ev.1101,73,88
170,"Corcoran, D.","Goertz, M.",,,,Institutional Capacity and High-Performance Schools,JOUR,"Mark, Melvin M.","Henry, Gary T.",,,,,,,,,Social programming and policy-making: A realist perspective,New Directions for Evaluation,1998,78,1097-6736,https://doi.org/10.1002/ev.1101,73,88
171,"Cronbach, L. J.",,,,,Designing Evaluations of Educational and Social Programs,JOUR,"Mark, Melvin M.","Henry, Gary T.",,,,,,,,,Social programming and policy-making: A realist perspective,New Directions for Evaluation,1998,78,1097-6736,https://doi.org/10.1002/ev.1101,73,88
172,"Cronbach, L. J.",,,,,Toward Reform of Program Evaluation,JOUR,"Mark, Melvin M.","Henry, Gary T.",,,,,,,,,Social programming and policy-making: A realist perspective,New Directions for Evaluation,1998,78,1097-6736,https://doi.org/10.1002/ev.1101,73,88
173,"Davis, M.","Hall, T.","Henry, G.",,,"Report on the Expenditure of Lottery Funds, Fiscal Year 1995",JOUR,"Mark, Melvin M.","Henry, Gary T.",,,,,,,,,Social programming and policy-making: A realist perspective,New Directions for Evaluation,1998,78,1097-6736,https://doi.org/10.1002/ev.1101,73,88
174,"Einhorn, H. J.","Hogarth, R. M.",,,,Judging Probable Cause,JOUR,"Mark, Melvin M.","Henry, Gary T.",,,,,,,,,Social programming and policy-making: A realist perspective,New Directions for Evaluation,1998,78,1097-6736,https://doi.org/10.1002/ev.1101,73,88
175,"Etzioni, A.",,,,,Incorrigible,JOUR,"Mark, Melvin M.","Henry, Gary T.",,,,,,,,,Social programming and policy-making: A realist perspective,New Directions for Evaluation,1998,78,1097-6736,https://doi.org/10.1002/ev.1101,73,88
